distrito_id,seccionprovincial_id,seccion_id,circuito_id,mesa_id,cargo_id,agrupacion_id,agrupacion_nombre,lista_numero,lista_nombre,votos_tipo,votos_cantidad,eleccion_id
2,5,111,00933L,260,3,,,,,COMANDO,0,13
2,5,111,00933L,260,4,,,,,COMANDO,0,13
2,5,111,00933L,260,6,,,,,COMANDO,0,13
2,5,111,00933L,260,7,,,,,COMANDO,0,13
2,5,111,00933L,261,1,,,,,COMANDO,0,13
2,5,111,00933L,261,3,,,,,COMANDO,0,13
2,5,111,00933L,261,4,,,,,COMANDO,0,13
2,5,111,00933L,261,6,,,,,COMANDO,0,13
2,5,111,00933L,261,7,,,,,COMANDO,0,13
2,5,111,00933L,262,1,,,,,COMANDO,0,13
2,5,111,00933L,262,3,,,,,COMANDO,0,13
2,5,111,00933L,262,4,,,,,COMANDO,0,13
2,5,111,00933L,262,6,,,,,COMANDO,0,13
2,5,111,00933L,262,7,,,,,COMANDO,0,13
2,5,111,00933L,263,1,,,,,COMANDO,0,13
2,5,111,00933L,263,3,,,,,COMANDO,0,13
2,5,111,00933L,263,4,,,,,COMANDO,0,13
2,5,111,00933L,263,6,,,,,COMANDO,0,13
2,5,111,00933L,263,7,,,,,COMANDO,0,13
2,5,111,00933L,264,1,,,,,COMANDO,0,13
2,5,111,00933L,264,3,,,,,COMANDO,0,13
2,5,111,00933L,264,4,,,,,COMANDO,0,13
2,5,111,00933L,264,6,,,,,COMANDO,0,13
2,5,111,00933L,264,7,,,,,COMANDO,0,13
2,5,111,00933L,265,1,,,,,COMANDO,0,13
2,5,111,00933L,265,3,,,,,COMANDO,0,13
2,5,111,00933L,265,4,,,,,COMANDO,0,13
2,5,111,00933L,265,6,,,,,COMANDO,0,13
2,5,111,00933L,265,7,,,,,COMANDO,0,13
2,5,111,00933L,266,1,,,,,COMANDO,0,13
2,5,111,00933L,266,3,,,,,COMANDO,0,13
2,5,111,00933L,266,4,,,,,COMANDO,0,13
2,5,111,00933L,266,6,,,,,COMANDO,0,13
2,5,111,00933L,266,7,,,,,COMANDO,0,13
2,5,111,00933L,267,1,,,,,COMANDO,0,13
2,5,111,00933L,267,3,,,,,COMANDO,0,13
2,5,111,00933L,267,4,,,,,COMANDO,0,13
2,5,111,00933L,267,6,,,,,COMANDO,0,13
2,5,111,00933L,267,7,,,,,COMANDO,0,13
2,5,111,00933L,268,1,,,,,COMANDO,0,13
2,5,111,00933L,268,3,,,,,COMANDO,0,13
2,5,111,00933L,268,4,,,,,COMANDO,0,13
2,5,111,00933L,268,6,,,,,COMANDO,0,13
2,5,111,00933L,268,7,,,,,COMANDO,0,13
2,5,111,00933L,269,1,,,,,COMANDO,0,13
2,5,111,00933L,269,3,,,,,COMANDO,0,13
2,5,111,00933L,269,4,,,,,COMANDO,0,13
2,5,111,00933L,269,6,,,,,COMANDO,0,13
2,5,111,00933L,269,7,,,,,COMANDO,0,13
2,5,111,00933L,270,1,,,,,COMANDO,0,13
2,5,111,00933L,270,3,,,,,COMANDO,0,13
2,5,111,00933L,270,4,,,,,COMANDO,0,13
2,5,111,00933L,270,6,,,,,COMANDO,0,13
2,5,111,00933L,270,7,,,,,COMANDO,0,13
2,5,111,00933L,271,1,,,,,COMANDO,0,13
2,5,111,00933L,271,3,,,,,COMANDO,0,13
2,5,111,00933L,271,4,,,,,COMANDO,0,13
2,5,111,00933L,271,6,,,,,COMANDO,0,13
2,5,111,00933L,271,7,,,,,COMANDO,0,13
2,5,111,00933L,272,1,,,,,COMANDO,0,13
2,5,111,00933L,272,3,,,,,COMANDO,0,13
2,5,111,00933L,272,4,,,,,COMANDO,0,13
2,5,111,00933L,272,6,,,,,COMANDO,0,13
2,5,111,00933L,272,7,,,,,COMANDO,0,13
2,5,111,00933L,273,1,,,,,COMANDO,0,13
2,5,111,00933L,273,3,,,,,COMANDO,0,13
2,5,111,00933L,273,4,,,,,COMANDO,0,13
2,5,111,00933L,273,6,,,,,COMANDO,0,13
2,5,111,00933L,273,7,,,,,COMANDO,0,13
2,5,111,00933L,274,1,,,,,COMANDO,0,13
2,5,111,00933L,274,3,,,,,COMANDO,0,13
2,5,111,00933L,274,4,,,,,COMANDO,0,13
2,5,111,00933L,274,6,,,,,COMANDO,0,13
2,5,111,00933L,274,7,,,,,COMANDO,0,13
2,5,111,00933L,275,1,,,,,COMANDO,0,13
2,5,111,00933L,275,3,,,,,COMANDO,0,13
2,5,111,00933L,275,4,,,,,COMANDO,0,13
2,5,111,00933L,275,6,,,,,COMANDO,0,13
2,5,111,00933L,275,7,,,,,COMANDO,0,13
2,5,111,00933L,276,1,,,,,COMANDO,0,13
2,5,111,00933L,276,3,,,,,COMANDO,0,13
2,5,111,00933L,276,4,,,,,COMANDO,0,13
2,5,111,00933L,276,6,,,,,COMANDO,0,13
2,5,111,00933L,276,7,,,,,COMANDO,0,13
2,5,111,00933L,277,1,,,,,COMANDO,0,13
2,5,111,00933L,277,3,,,,,COMANDO,0,13
2,5,111,00933L,277,4,,,,,COMANDO,0,13
2,5,111,00933L,277,6,,,,,COMANDO,0,13
2,5,111,00933L,277,7,,,,,COMANDO,0,13
2,5,111,00933L,278,1,,,,,COMANDO,2,13
2,5,111,00933L,278,3,,,,,COMANDO,2,13
2,5,111,00933L,278,4,,,,,COMANDO,2,13
2,5,111,00933L,278,6,,,,,COMANDO,2,13
2,5,111,00933L,278,7,,,,,COMANDO,2,13
2,5,111,00933L,279,1,,,,,COMANDO,0,13
2,5,111,00933L,279,3,,,,,COMANDO,0,13
2,5,111,00933L,279,4,,,,,COMANDO,0,13
2,5,111,00933L,279,6,,,,,COMANDO,0,13
2,5,111,00933L,279,7,,,,,COMANDO,0,13
2,5,111,00933L,280,1,,,,,COMANDO,0,13
2,5,111,00933L,280,3,,,,,COMANDO,0,13
2,5,111,00933L,280,4,,,,,COMANDO,0,13
2,5,111,00933L,280,6,,,,,COMANDO,0,13
2,5,111,00933L,280,7,,,,,COMANDO,0,13
2,5,111,00933L,281,1,,,,,COMANDO,0,13
2,5,111,00933L,281,3,,,,,COMANDO,0,13
2,5,111,00933L,281,4,,,,,COMANDO,0,13
2,5,111,00933L,281,6,,,,,COMANDO,0,13
2,5,111,00933L,281,7,,,,,COMANDO,0,13
2,5,111,00933L,282,1,,,,,COMANDO,0,13
2,5,111,00933L,282,3,,,,,COMANDO,0,13
2,5,111,00933L,282,4,,,,,COMANDO,0,13
2,5,111,00933L,282,6,,,,,COMANDO,0,13
2,5,111,00933L,282,7,,,,,COMANDO,0,13
2,5,111,00933L,283,1,,,,,COMANDO,0,13
2,5,111,00933L,283,3,,,,,COMANDO,0,13
2,5,111,00933L,283,4,,,,,COMANDO,0,13
2,5,111,00933L,283,6,,,,,COMANDO,0,13
2,5,111,00933L,283,7,,,,,COMANDO,0,13
2,5,111,00933L,284,1,,,,,COMANDO,0,13
2,5,111,00933L,284,3,,,,,COMANDO,0,13
2,5,111,00933L,284,4,,,,,COMANDO,0,13
2,5,111,00933L,284,6,,,,,COMANDO,0,13
2,5,111,00933L,284,7,,,,,COMANDO,0,13
2,5,111,00933L,285,1,,,,,COMANDO,0,13
2,5,111,00933L,285,3,,,,,COMANDO,0,13
2,5,111,00933L,285,4,,,,,COMANDO,0,13
2,5,111,00933L,285,6,,,,,COMANDO,0,13
2,5,111,00933L,285,7,,,,,COMANDO,0,13
2,5,111,00933L,286,1,,,,,COMANDO,0,13
2,5,111,00933L,286,3,,,,,COMANDO,0,13
2,5,111,00933L,286,4,,,,,COMANDO,0,13
2,5,111,00933L,286,6,,,,,COMANDO,0,13
2,5,111,00933L,286,7,,,,,COMANDO,0,13
2,5,111,00933L,287,1,,,,,COMANDO,0,13
2,5,111,00933L,287,3,,,,,COMANDO,0,13
2,5,111,00933L,287,4,,,,,COMANDO,0,13
2,5,111,00933L,287,6,,,,,COMANDO,0,13
2,5,111,00933L,287,7,,,,,COMANDO,0,13
2,5,111,00933L,288,1,,,,,COMANDO,0,13
2,5,111,00933L,288,3,,,,,COMANDO,0,13
2,5,111,00933L,288,4,,,,,COMANDO,0,13
2,5,111,00933L,288,6,,,,,COMANDO,0,13
2,5,111,00933L,288,7,,,,,COMANDO,0,13
2,5,111,00933L,289,1,,,,,COMANDO,0,13
2,5,111,00933L,289,3,,,,,COMANDO,0,13
2,5,111,00933L,289,4,,,,,COMANDO,0,13
2,5,111,00933L,289,6,,,,,COMANDO,0,13
2,5,111,00933L,289,7,,,,,COMANDO,0,13
2,5,111,00933L,290,1,,,,,COMANDO,0,13
2,5,111,00933L,290,3,,,,,COMANDO,0,13
2,5,111,00933L,290,4,,,,,COMANDO,0,13
2,5,111,00933L,290,6,,,,,COMANDO,0,13
2,5,111,00933L,290,7,,,,,COMANDO,0,13
2,5,111,00933L,291,1,,,,,COMANDO,0,13
2,5,111,00933L,291,3,,,,,COMANDO,0,13
2,5,111,00933L,291,4,,,,,COMANDO,0,13
2,5,111,00933L,291,6,,,,,COMANDO,0,13
2,5,111,00933L,291,7,,,,,COMANDO,0,13
2,5,111,00933L,292,1,,,,,COMANDO,0,13
2,5,111,00933L,292,3,,,,,COMANDO,0,13
2,5,111,00933L,292,4,,,,,COMANDO,0,13
2,5,111,00933L,292,6,,,,,COMANDO,0,13
2,5,111,00933L,292,7,,,,,COMANDO,0,13
2,5,111,00933L,293,1,,,,,COMANDO,0,13
2,5,111,00933L,293,3,,,,,COMANDO,0,13
2,5,111,00933L,293,4,,,,,COMANDO,0,13
2,5,111,00933L,293,6,,,,,COMANDO,0,13
2,5,111,00933L,293,7,,,,,COMANDO,0,13
2,5,111,00933L,294,1,,,,,COMANDO,0,13
2,5,111,00933L,294,3,,,,,COMANDO,0,13
2,5,111,00933L,294,4,,,,,COMANDO,0,13
2,5,111,00933L,294,6,,,,,COMANDO,0,13
2,5,111,00933L,294,7,,,,,COMANDO,0,13
2,5,111,00933L,295,1,,,,,COMANDO,0,13
2,5,111,00933L,295,3,,,,,COMANDO,0,13
2,5,111,00933L,295,4,,,,,COMANDO,0,13
2,5,111,00933L,295,6,,,,,COMANDO,0,13
2,5,111,00933L,295,7,,,,,COMANDO,0,13
2,5,111,00933L,296,1,,,,,COMANDO,0,13
2,5,111,00933L,296,3,,,,,COMANDO,0,13
2,5,111,00933L,296,4,,,,,COMANDO,0,13
2,5,111,00933L,296,6,,,,,COMANDO,0,13
2,5,111,00933L,296,7,,,,,COMANDO,0,13
2,5,111,00933L,297,1,,,,,COMANDO,0,13
2,5,111,00933L,297,3,,,,,COMANDO,0,13
2,5,111,00933L,297,4,,,,,COMANDO,0,13
2,5,111,00933L,297,6,,,,,COMANDO,0,13
2,5,111,00933L,297,7,,,,,COMANDO,0,13
2,5,111,00933L,298,1,,,,,COMANDO,0,13
2,5,111,00933L,298,3,,,,,COMANDO,0,13
2,5,111,00933L,298,4,,,,,COMANDO,0,13
2,5,111,00933L,298,6,,,,,COMANDO,0,13
2,5,111,00933L,298,7,,,,,COMANDO,0,13
2,5,111,00933L,299,1,,,,,COMANDO,0,13
2,5,111,00933L,299,3,,,,,COMANDO,0,13
2,5,111,00933L,299,4,,,,,COMANDO,0,13
2,5,111,00933L,299,6,,,,,COMANDO,0,13
2,5,111,00933L,299,7,,,,,COMANDO,0,13
2,5,111,00933L,300,1,,,,,COMANDO,0,13
2,5,111,00933L,300,3,,,,,COMANDO,0,13
2,5,111,00933L,300,4,,,,,COMANDO,0,13
2,5,111,00933L,300,6,,,,,COMANDO,0,13
2,5,111,00933L,300,7,,,,,COMANDO,0,13
2,5,111,00933L,301,1,,,,,COMANDO,0,13
2,5,111,00933L,301,3,,,,,COMANDO,0,13
2,5,111,00933L,301,4,,,,,COMANDO,0,13
2,5,111,00933L,301,6,,,,,COMANDO,0,13
2,5,111,00933L,301,7,,,,,COMANDO,0,13
2,5,111,00933L,302,1,,,,,COMANDO,0,13
2,5,111,00933L,302,3,,,,,COMANDO,0,13
2,5,111,00933L,302,4,,,,,COMANDO,0,13
2,5,111,00933L,302,6,,,,,COMANDO,0,13
2,5,111,00933L,302,7,,,,,COMANDO,0,13
2,5,111,00933L,303,1,,,,,COMANDO,0,13
2,5,111,00933L,303,3,,,,,COMANDO,0,13
2,5,111,00933L,303,4,,,,,COMANDO,0,13
2,5,111,00933L,303,6,,,,,COMANDO,0,13
2,5,111,00933L,303,7,,,,,COMANDO,0,13
2,5,111,00933L,304,1,,,,,COMANDO,0,13
2,5,111,00933L,304,3,,,,,COMANDO,0,13
2,5,111,00933L,304,4,,,,,COMANDO,0,13
2,5,111,00933L,304,6,,,,,COMANDO,0,13
2,5,111,00933L,304,7,,,,,COMANDO,0,13
2,5,111,00933M,305,1,,,,,COMANDO,0,13
2,5,111,00933M,305,3,,,,,COMANDO,0,13
2,5,111,00933M,305,4,,,,,COMANDO,0,13
2,5,111,00933M,305,6,,,,,COMANDO,0,13
2,5,111,00933M,305,7,,,,,COMANDO,0,13
2,7,112,000944,1,1,,,,,COMANDO,0,13
2,7,112,000944,1,3,,,,,COMANDO,0,13
2,7,112,000944,1,4,,,,,COMANDO,0,13
2,7,112,000944,1,6,,,,,COMANDO,0,13
2,7,112,000944,1,7,,,,,COMANDO,0,13
2,7,112,000944,2,1,,,,,COMANDO,0,13
2,7,112,000944,2,3,,,,,COMANDO,0,13
2,7,112,000944,2,4,,,,,COMANDO,0,13
2,7,112,000944,2,6,,,,,COMANDO,0,13
2,7,112,000944,2,7,,,,,COMANDO,0,13
2,7,112,000944,3,1,,,,,COMANDO,0,13
2,7,112,000944,3,3,,,,,COMANDO,0,13
2,7,112,000944,3,4,,,,,COMANDO,0,13
2,7,112,000944,3,6,,,,,COMANDO,0,13
2,7,112,000944,3,7,,,,,COMANDO,0,13
2,7,112,000944,4,1,,,,,COMANDO,0,13
2,7,112,000944,4,3,,,,,COMANDO,0,13
2,7,112,000944,4,4,,,,,COMANDO,0,13
2,7,112,000944,4,6,,,,,COMANDO,0,13
2,7,112,000944,4,7,,,,,COMANDO,0,13
2,7,112,000944,5,1,,,,,COMANDO,2,13
2,7,112,000944,5,3,,,,,COMANDO,2,13
2,7,112,000944,5,4,,,,,COMANDO,2,13
2,7,112,000944,5,6,,,,,COMANDO,2,13
2,7,112,000944,5,7,,,,,COMANDO,2,13
2,7,112,000944,6,1,,,,,COMANDO,0,13
2,7,112,000944,6,3,,,,,COMANDO,0,13
2,7,112,000944,6,4,,,,,COMANDO,0,13
2,7,112,000944,6,6,,,,,COMANDO,0,13
2,7,112,000944,6,7,,,,,COMANDO,0,13
2,7,112,000944,7,1,,,,,COMANDO,0,13
2,7,112,000944,7,3,,,,,COMANDO,0,13
2,7,112,000944,7,4,,,,,COMANDO,0,13
2,7,112,000944,7,6,,,,,COMANDO,0,13
2,7,112,000944,7,7,,,,,COMANDO,0,13
2,7,112,000944,8,1,,,,,COMANDO,0,13
2,7,112,000944,8,3,,,,,COMANDO,0,13
2,7,112,000944,8,4,,,,,COMANDO,0,13
2,7,112,000944,8,6,,,,,COMANDO,0,13
2,7,112,000944,8,7,,,,,COMANDO,0,13
2,7,112,000944,9,1,,,,,COMANDO,0,13
2,7,112,000944,9,3,,,,,COMANDO,0,13
2,7,112,000944,9,4,,,,,COMANDO,0,13
2,7,112,000944,9,6,,,,,COMANDO,0,13
2,7,112,000944,9,7,,,,,COMANDO,0,13
2,7,112,000944,10,1,,,,,COMANDO,0,13
2,7,112,000944,10,3,,,,,COMANDO,0,13
2,7,112,000944,10,4,,,,,COMANDO,0,13
2,7,112,000944,10,6,,,,,COMANDO,0,13
2,7,112,000944,10,7,,,,,COMANDO,0,13
2,7,112,000944,11,1,,,,,COMANDO,2,13
2,7,112,000944,11,3,,,,,COMANDO,2,13
2,7,112,000944,11,4,,,,,COMANDO,2,13
2,7,112,000944,11,6,,,,,COMANDO,2,13
2,7,112,000944,11,7,,,,,COMANDO,2,13
2,7,112,000944,12,1,,,,,COMANDO,0,13
2,7,112,000944,12,3,,,,,COMANDO,0,13
2,7,112,000944,12,4,,,,,COMANDO,0,13
2,7,112,000944,12,6,,,,,COMANDO,0,13
2,7,112,000944,12,7,,,,,COMANDO,0,13
2,7,112,000944,13,1,,,,,COMANDO,0,13
2,7,112,000944,13,3,,,,,COMANDO,0,13
2,7,112,000944,13,4,,,,,COMANDO,0,13
2,7,112,000944,13,6,,,,,COMANDO,0,13
2,7,112,000944,13,7,,,,,COMANDO,0,13
2,7,112,000944,14,1,,,,,COMANDO,0,13
2,7,112,000944,14,3,,,,,COMANDO,0,13
2,7,112,000944,14,4,,,,,COMANDO,0,13
2,7,112,000944,14,6,,,,,COMANDO,0,13
2,7,112,000944,14,7,,,,,COMANDO,0,13
2,7,112,000944,15,1,,,,,COMANDO,0,13
2,7,112,000944,15,3,,,,,COMANDO,0,13
2,7,112,000944,15,4,,,,,COMANDO,0,13
2,7,112,000944,15,6,,,,,COMANDO,0,13
2,7,112,000944,15,7,,,,,COMANDO,0,13
2,7,112,000944,16,1,,,,,COMANDO,0,13
2,7,112,000944,16,3,,,,,COMANDO,0,13
2,7,112,000944,16,4,,,,,COMANDO,0,13
2,7,112,000944,16,6,,,,,COMANDO,0,13
2,7,112,000944,16,7,,,,,COMANDO,0,13
2,7,112,000944,17,1,,,,,COMANDO,2,13
2,7,112,000944,17,3,,,,,COMANDO,2,13
2,7,112,000944,17,4,,,,,COMANDO,2,13
2,7,112,000944,17,6,,,,,COMANDO,2,13
2,7,112,000944,17,7,,,,,COMANDO,2,13
2,7,112,000944,18,1,,,,,COMANDO,0,13
2,7,112,000944,18,3,,,,,COMANDO,0,13
2,7,112,000944,18,4,,,,,COMANDO,0,13
2,7,112,000944,18,6,,,,,COMANDO,0,13
2,7,112,000944,18,7,,,,,COMANDO,0,13
2,7,112,000944,19,1,,,,,COMANDO,0,13
2,7,112,000944,19,3,,,,,COMANDO,0,13
2,7,112,000944,19,4,,,,,COMANDO,0,13
2,7,112,000944,19,6,,,,,COMANDO,0,13
2,7,112,000944,19,7,,,,,COMANDO,0,13
2,7,112,000944,20,1,,,,,COMANDO,0,13
2,7,112,000944,20,3,,,,,COMANDO,0,13
2,7,112,000944,20,4,,,,,COMANDO,0,13
2,7,112,000944,20,6,,,,,COMANDO,0,13
2,7,112,000944,20,7,,,,,COMANDO,0,13
2,7,112,000944,21,1,,,,,COMANDO,0,13
2,7,112,000944,21,3,,,,,COMANDO,0,13
2,7,112,000944,21,4,,,,,COMANDO,0,13
2,7,112,000944,21,6,,,,,COMANDO,0,13
2,7,112,000944,21,7,,,,,COMANDO,0,13
2,7,112,000944,22,1,,,,,COMANDO,0,13
2,7,112,000944,22,3,,,,,COMANDO,0,13
2,7,112,000944,22,4,,,,,COMANDO,0,13
2,7,112,000944,22,6,,,,,COMANDO,0,13
2,7,112,000944,22,7,,,,,COMANDO,0,13
2,7,112,000944,23,1,,,,,COMANDO,0,13
2,7,112,000944,23,3,,,,,COMANDO,0,13
2,7,112,000944,23,4,,,,,COMANDO,0,13
2,7,112,000944,23,6,,,,,COMANDO,0,13
2,7,112,000944,23,7,,,,,COMANDO,0,13
2,7,112,000945,24,1,,,,,COMANDO,1,13
2,7,112,000945,24,3,,,,,COMANDO,1,13
2,7,112,000945,24,4,,,,,COMANDO,1,13
2,7,112,000945,24,6,,,,,COMANDO,1,13
2,7,112,000945,24,7,,,,,COMANDO,1,13
2,7,112,000946,25,1,,,,,COMANDO,2,13
2,7,112,000946,25,3,,,,,COMANDO,2,13
2,7,112,000946,25,4,,,,,COMANDO,2,13
2,7,112,000946,25,6,,,,,COMANDO,2,13
2,7,112,000946,25,7,,,,,COMANDO,2,13
2,7,112,000947,26,1,,,,,COMANDO,0,13
2,7,112,000947,26,3,,,,,COMANDO,0,13
2,7,112,000947,26,4,,,,,COMANDO,0,13
2,7,112,000947,26,6,,,,,COMANDO,0,13
2,7,112,000947,26,7,,,,,COMANDO,0,13
2,7,112,000948,27,1,,,,,COMANDO,2,13
2,7,112,000948,27,3,,,,,COMANDO,2,13
2,7,112,000948,27,4,,,,,COMANDO,2,13
2,7,112,000948,27,6,,,,,COMANDO,2,13
2,7,112,000948,27,7,,,,,COMANDO,2,13
2,7,112,000949,28,1,,,,,COMANDO,2,13
2,7,112,000949,28,3,,,,,COMANDO,2,13
2,7,112,000949,28,4,,,,,COMANDO,2,13
2,7,112,000949,28,6,,,,,COMANDO,2,13
2,7,112,000949,28,7,,,,,COMANDO,0,13
2,1,113,000530,1,1,,,,,COMANDO,0,13
2,1,113,000530,1,3,,,,,COMANDO,0,13
2,1,113,000530,1,4,,,,,COMANDO,0,13
2,1,113,000530,1,6,,,,,COMANDO,0,13
2,1,113,000530,1,7,,,,,COMANDO,0,13
2,1,113,000530,2,1,,,,,COMANDO,0,13
2,1,113,000530,2,3,,,,,COMANDO,0,13
2,1,113,000530,2,4,,,,,COMANDO,0,13
2,1,113,000530,2,6,,,,,COMANDO,0,13
2,1,113,000530,2,7,,,,,COMANDO,0,13
13,12,16,000107,3589,1,,,,,COMANDO,0,13
13,12,16,000107,3589,3,,,,,COMANDO,0,13
13,12,16,000107,3590,1,,,,,COMANDO,0,13
13,12,16,000107,3590,3,,,,,COMANDO,0,13
13,12,16,000107,3591,1,,,,,COMANDO,0,13
13,12,16,000107,3591,3,,,,,COMANDO,0,13
13,12,16,000107,3592,1,,,,,COMANDO,0,13
13,12,16,000107,3592,3,,,,,COMANDO,0,13
13,12,16,000107,3593,1,,,,,COMANDO,0,13
13,12,16,000107,3593,3,,,,,COMANDO,0,13
13,12,16,000107,3594,1,,,,,COMANDO,0,13
13,12,16,000107,3594,3,,,,,COMANDO,0,13
13,12,16,000107,3595,1,,,,,COMANDO,0,13
13,12,16,000107,3595,3,,,,,COMANDO,0,13
13,12,16,000108,3797,1,,,,,COMANDO,0,13
13,12,16,000108,3797,3,,,,,COMANDO,0,13
13,12,16,000108,3798,1,,,,,COMANDO,0,13
13,12,16,000108,3798,3,,,,,COMANDO,0,13
13,12,16,000108,3799,1,,,,,COMANDO,0,13
13,12,16,000108,3799,3,,,,,COMANDO,0,13
13,12,16,000108,3800,1,,,,,COMANDO,0,13
13,12,16,000108,3800,3,,,,,COMANDO,0,13
13,12,16,000108,3801,1,,,,,COMANDO,0,13
13,12,16,000108,3801,3,,,,,COMANDO,0,13
13,12,16,000108,3802,1,,,,,COMANDO,3,13
13,12,16,000108,3802,3,,,,,COMANDO,3,13
13,12,16,000108,3803,1,,,,,COMANDO,0,13
13,12,16,000108,3803,3,,,,,COMANDO,0,13
13,12,16,000108,3804,1,,,,,COMANDO,0,13
13,12,16,000108,3804,3,,,,,COMANDO,0,13
13,12,16,000108,3805,1,,,,,COMANDO,0,13
13,12,16,000108,3805,3,,,,,COMANDO,0,13
13,12,16,000108,3806,1,,,,,COMANDO,0,13
13,12,16,000108,3806,3,,,,,COMANDO,0,13
13,12,16,000108,3807,1,,,,,COMANDO,0,13
13,12,16,000108,3807,3,,,,,COMANDO,0,13
13,12,16,000108,3808,1,,,,,COMANDO,0,13
13,12,16,000108,3808,3,,,,,COMANDO,0,13
13,12,16,000108,3809,1,,,,,COMANDO,0,13
13,12,16,000108,3809,3,,,,,COMANDO,0,13
13,12,16,000108,3810,1,,,,,COMANDO,0,13
13,12,16,000108,3810,3,,,,,COMANDO,0,13
13,12,16,000108,3811,1,,,,,COMANDO,0,13
13,12,16,000108,3811,3,,,,,COMANDO,0,13
13,12,16,000108,3812,1,,,,,COMANDO,0,13
13,12,16,000108,3812,3,,,,,COMANDO,0,13
13,12,16,000108,3813,1,,,,,COMANDO,2,13
13,12,16,000108,3813,3,,,,,COMANDO,0,13
13,12,16,000108,3814,1,,,,,COMANDO,0,13
13,12,16,000108,3814,3,,,,,COMANDO,0,13
13,12,16,000108,3815,1,,,,,COMANDO,0,13
13,12,16,000108,3815,3,,,,,COMANDO,0,13
13,12,16,000108,3816,1,,,,,COMANDO,0,13
13,12,16,000108,3816,3,,,,,COMANDO,0,13
13,12,16,000108,3817,1,,,,,COMANDO,0,13
13,12,16,000108,3817,3,,,,,COMANDO,0,13
13,12,16,000108,3818,1,,,,,COMANDO,0,13
13,12,16,000108,3818,3,,,,,COMANDO,0,13
13,12,16,000108,3819,1,,,,,COMANDO,0,13
13,12,16,000108,3819,3,,,,,COMANDO,0,13
13,12,16,000108,3820,1,,,,,COMANDO,0,13
13,12,16,000108,3820,3,,,,,COMANDO,0,13
13,12,16,000109,3821,1,,,,,COMANDO,0,13
13,12,16,000109,3821,3,,,,,COMANDO,0,13
13,12,16,000109,3822,1,,,,,COMANDO,0,13
13,12,16,000109,3822,3,,,,,COMANDO,0,13
13,12,16,000109,3823,1,,,,,COMANDO,0,13
13,12,16,000109,3823,3,,,,,COMANDO,0,13
13,12,16,000109,3824,1,,,,,COMANDO,0,13
13,12,16,000109,3824,3,,,,,COMANDO,0,13
13,12,16,000109,3825,1,,,,,COMANDO,0,13
13,12,16,000109,3825,3,,,,,COMANDO,0,13
13,12,16,000109,3826,1,,,,,COMANDO,0,13
13,12,16,000109,3826,3,,,,,COMANDO,0,13
13,12,16,000109,3827,1,,,,,COMANDO,0,13
13,12,16,000109,3827,3,,,,,COMANDO,0,13
13,12,16,000109,3828,1,,,,,COMANDO,1,13
13,12,16,000109,3828,3,,,,,COMANDO,1,13
13,12,16,000110,3829,1,,,,,COMANDO,0,13
13,12,16,000110,3829,3,,,,,COMANDO,0,13
13,12,16,000110,3830,1,,,,,COMANDO,0,13
13,12,16,000110,3830,3,,,,,COMANDO,0,13
13,12,16,000110,3831,1,,,,,COMANDO,0,13
13,12,16,000110,3831,3,,,,,COMANDO,0,13
13,12,16,000110,3832,1,,,,,COMANDO,0,13
13,12,16,000110,3832,3,,,,,COMANDO,0,13
13,12,16,000110,3833,1,,,,,COMANDO,0,13
13,12,16,000110,3833,3,,,,,COMANDO,0,13
13,12,16,000110,3834,1,,,,,COMANDO,2,13
13,12,16,000110,3834,3,,,,,COMANDO,0,13
13,12,16,000110,3835,1,,,,,COMANDO,0,13
13,12,16,000110,3835,3,,,,,COMANDO,0,13
13,12,16,000110,3836,1,,,,,COMANDO,0,13
13,12,16,000110,3836,3,,,,,COMANDO,0,13
13,12,16,000110,3837,1,,,,,COMANDO,0,13
13,12,16,000110,3837,3,,,,,COMANDO,0,13
13,12,16,000110,3838,1,,,,,COMANDO,0,13
13,12,16,000110,3838,3,,,,,COMANDO,0,13
13,12,16,000110,3839,1,,,,,COMANDO,0,13
13,12,16,000110,3839,3,,,,,COMANDO,0,13
13,12,16,000110,3840,1,,,,,COMANDO,0,13
13,12,16,000110,3840,3,,,,,COMANDO,0,13
13,12,16,000110,3841,1,,,,,COMANDO,0,13
13,12,16,000110,3841,3,,,,,COMANDO,0,13
13,12,16,000110,3842,1,,,,,COMANDO,0,13
13,12,16,000110,3842,3,,,,,COMANDO,0,13
13,12,16,000110,3843,1,,,,,COMANDO,0,13
13,12,16,000110,3843,3,,,,,COMANDO,0,13
13,12,16,000110,3844,1,,,,,COMANDO,0,13
13,12,16,000110,3844,3,,,,,COMANDO,0,13
13,12,16,000110,3845,1,,,,,COMANDO,0,13
13,12,16,000110,3845,3,,,,,COMANDO,0,13
13,12,16,000110,3846,1,,,,,COMANDO,0,13
13,12,16,000110,3846,3,,,,,COMANDO,0,13
13,12,16,000110,3847,1,,,,,COMANDO,0,13
13,12,16,000110,3847,3,,,,,COMANDO,0,13
13,12,16,000110,3848,1,,,,,COMANDO,0,13
13,12,16,000110,3848,3,,,,,COMANDO,0,13
13,12,16,000110,3849,1,,,,,COMANDO,0,13
13,12,16,000110,3849,3,,,,,COMANDO,0,13
13,12,16,000110,3850,1,,,,,COMANDO,0,13
13,12,16,000110,3850,3,,,,,COMANDO,0,13
13,12,16,000110,3851,1,,,,,COMANDO,0,13
