codprov,coddepto,PROV_,DEPTO_,FRACC_,COD_2010,circuito,distrito_id,seccion_id,seccionprovincial_id,seccion_nombre
18,056,70,056,02,700560207,00120,18,17,0,Jáchal
18,056,70,056,02,700560208,00120,18,17,0,Jáchal
18,056,70,056,02,700560209,00120,18,17,0,Jáchal
18,056,70,056,02,700560210,00120,18,17,0,Jáchal
18,056,70,056,02,700560211,00118,18,17,0,Jáchal
18,056,70,056,02,700560212,00130,18,17,0,Jáchal
18,056,70,056,02,700560213,00124,18,17,0,Jáchal
18,056,70,056,03,700560301,00121,18,17,0,Jáchal
18,056,70,056,03,700560302,00121,18,17,0,Jáchal
18,056,70,056,04,700560401,00127,18,17,0,Jáchal
18,056,70,056,05,700560501,00121,18,17,0,Jáchal
18,056,70,056,06,700560601,00122,18,17,0,Jáchal
18,056,70,056,07,700560701,00132,18,17,0,Jáchal
18,056,70,056,07,700560702,00132,18,17,0,Jáchal
18,063,70,063,01,700630101,00063,18,7,0,Nueve De Julio
18,063,70,063,01,700630102,00063,18,7,0,Nueve De Julio
18,063,70,063,01,700630103,00063,18,7,0,Nueve De Julio
18,063,70,063,01,700630104,00063,18,7,0,Nueve De Julio
18,063,70,063,01,700630105,00063,18,7,0,Nueve De Julio
18,063,70,063,01,700630106,00063,18,7,0,Nueve De Julio
18,063,70,063,02,700630201,00062,18,7,0,Nueve De Julio
18,063,70,063,02,700630202,00062,18,7,0,Nueve De Julio
18,063,70,063,02,700630203,00062,18,7,0,Nueve De Julio
18,063,70,063,02,700630204,00062,18,7,0,Nueve De Julio
18,063,70,063,02,700630205,00062,18,7,0,Nueve De Julio
18,070,70,070,01,700700101,00085,18,12,0,Pocito
18,070,70,070,01,700700102,00084,18,12,0,Pocito
18,070,70,070,01,700700103,00084,18,12,0,Pocito
18,070,70,070,01,700700104,00084,18,12,0,Pocito
18,070,70,070,01,700700105,00084,18,12,0,Pocito
18,070,70,070,01,700700106,00084,18,12,0,Pocito
18,070,70,070,01,700700107,00084,18,12,0,Pocito
18,070,70,070,01,700700108,00084,18,12,0,Pocito
18,070,70,070,01,700700109,00084,18,12,0,Pocito
18,070,70,070,01,700700110,00084,18,12,0,Pocito
18,070,70,070,01,700700111,00084,18,12,0,Pocito
18,070,70,070,01,700700112,00084,18,12,0,Pocito
18,070,70,070,01,700700113,00084,18,12,0,Pocito
18,070,70,070,01,700700114,00084,18,12,0,Pocito
18,070,70,070,01,700700115,00084,18,12,0,Pocito
18,070,70,070,02,700700201,00086,18,12,0,Pocito
18,070,70,070,02,700700202,00086,18,12,0,Pocito
18,070,70,070,02,700700203,00086,18,12,0,Pocito
18,070,70,070,02,700700204,00087,18,12,0,Pocito
18,070,70,070,02,700700205,00086,18,12,0,Pocito
18,070,70,070,02,700700206,00086,18,12,0,Pocito
18,070,70,070,02,700700207,00086,18,12,0,Pocito
18,070,70,070,03,700700301,00088,18,12,0,Pocito
18,070,70,070,03,700700302,00088,18,12,0,Pocito
18,070,70,070,03,700700303,00088,18,12,0,Pocito
18,070,70,070,03,700700304,00088,18,12,0,Pocito
18,070,70,070,03,700700305,00088,18,12,0,Pocito
18,070,70,070,04,700700401,00085,18,12,0,Pocito
18,070,70,070,05,700700501,00083,18,12,0,Pocito
18,070,70,070,05,700700502,00083,18,12,0,Pocito
18,070,70,070,05,700700503,00083,18,12,0,Pocito
18,070,70,070,05,700700504,00083,18,12,0,Pocito
18,070,70,070,05,700700505,00083,18,12,0,Pocito
18,070,70,070,05,700700506,00083,18,12,0,Pocito
18,070,70,070,05,700700507,00083,18,12,0,Pocito
18,070,70,070,05,700700508,00083,18,12,0,Pocito
18,070,70,070,05,700700509,00083,18,12,0,Pocito
18,070,70,070,05,700700510,00083,18,12,0,Pocito
18,070,70,070,05,700700511,00083,18,12,0,Pocito
18,070,70,070,05,700700512,00083,18,12,0,Pocito
18,070,70,070,05,700700513,00083,18,12,0,Pocito
18,070,70,070,05,700700514,00083,18,12,0,Pocito
18,070,70,070,05,700700515,00083,18,12,0,Pocito
18,070,70,070,05,700700516,00083,18,12,0,Pocito
18,070,70,070,05,700700517,00083,18,12,0,Pocito
18,070,70,070,05,700700518,00084,18,12,0,Pocito
18,077,70,077,01,700770101,00056,18,6,0,Rawson
18,077,70,077,01,700770102,00054,18,6,0,Rawson
18,077,70,077,01,700770103,00054,18,6,0,Rawson
18,077,70,077,01,700770104,00054,18,6,0,Rawson
18,077,70,077,01,700770105,00054,18,6,0,Rawson
18,077,70,077,01,700770106,00054,18,6,0,Rawson
18,077,70,077,02,700770201,00056,18,6,0,Rawson
18,077,70,077,02,700770202,00056,18,6,0,Rawson
18,077,70,077,02,700770203,00056,18,6,0,Rawson
18,077,70,077,02,700770204,00056,18,6,0,Rawson
18,077,70,077,02,700770205,00056,18,6,0,Rawson
18,077,70,077,02,700770206,00056,18,6,0,Rawson
18,077,70,077,02,700770207,00056,18,6,0,Rawson
18,077,70,077,02,700770208,00056,18,6,0,Rawson
18,077,70,077,02,700770209,00056,18,6,0,Rawson
18,077,70,077,02,700770210,00056,18,6,0,Rawson
18,077,70,077,02,700770211,00056,18,6,0,Rawson
18,077,70,077,02,700770212,00056,18,6,0,Rawson
18,077,70,077,02,700770213,00056,18,6,0,Rawson
18,077,70,077,03,700770301,00056,18,6,0,Rawson
18,077,70,077,03,700770302,00056,18,6,0,Rawson
18,077,70,077,03,700770303,00056,18,6,0,Rawson
18,077,70,077,03,700770304,00056,18,6,0,Rawson
18,077,70,077,03,700770305,00056,18,6,0,Rawson
18,077,70,077,03,700770306,00056,18,6,0,Rawson
18,077,70,077,03,700770307,00056,18,6,0,Rawson
18,077,70,077,03,700770308,00056,18,6,0,Rawson
18,077,70,077,03,700770309,00056,18,6,0,Rawson
18,077,70,077,03,700770310,00056,18,6,0,Rawson
18,077,70,077,03,700770311,00054,18,6,0,Rawson
18,077,70,077,03,700770312,00054,18,6,0,Rawson
18,077,70,077,03,700770313,00054,18,6,0,Rawson
18,077,70,077,04,700770401,00057,18,6,0,Rawson
18,077,70,077,04,700770402,00057,18,6,0,Rawson
18,077,70,077,04,700770403,00057,18,6,0,Rawson
18,077,70,077,04,700770404,00057,18,6,0,Rawson
18,077,70,077,04,700770405,00055,18,6,0,Rawson
18,077,70,077,04,700770406,00058,18,6,0,Rawson
18,077,70,077,04,700770407,00058,18,6,0,Rawson
18,077,70,077,04,700770408,00058,18,6,0,Rawson
18,077,70,077,04,700770409,00055,18,6,0,Rawson
18,077,70,077,04,700770410,00055,18,6,0,Rawson
18,077,70,077,04,700770411,00055,18,6,0,Rawson
18,077,70,077,04,700770412,00057,18,6,0,Rawson
18,077,70,077,04,700770413,00057,18,6,0,Rawson
18,077,70,077,04,700770414,00057,18,6,0,Rawson
18,077,70,077,04,700770415,00057,18,6,0,Rawson
18,077,70,077,04,700770416,00057,18,6,0,Rawson
18,077,70,077,05,700770501,00058,18,6,0,Rawson
18,077,70,077,05,700770502,00058,18,6,0,Rawson
18,077,70,077,05,700770503,00058,18,6,0,Rawson
18,077,70,077,05,700770504,00058,18,6,0,Rawson
18,077,70,077,05,700770505,00058,18,6,0,Rawson
18,077,70,077,05,700770506,00058,18,6,0,Rawson
18,077,70,077,05,700770507,00058,18,6,0,Rawson
18,077,70,077,05,700770508,00058,18,6,0,Rawson
18,077,70,077,05,700770509,00058,18,6,0,Rawson
18,077,70,077,05,700770510,00058,18,6,0,Rawson
18,077,70,077,05,700770511,00058,18,6,0,Rawson
18,077,70,077,05,700770512,00058,18,6,0,Rawson
18,077,70,077,06,700770601,00059,18,6,0,Rawson
18,077,70,077,06,700770602,00060,18,6,0,Rawson
18,077,70,077,06,700770603,00060,18,6,0,Rawson
18,077,70,077,07,700770701,00060,18,6,0,Rawson
18,077,70,077,07,700770702,00061,18,6,0,Rawson
18,077,70,077,07,700770703,00061,18,6,0,Rawson
18,077,70,077,08,700770801,00057,18,6,0,Rawson
18,077,70,077,08,700770802,00057,18,6,0,Rawson
18,077,70,077,08,700770803,00057,18,6,0,Rawson
18,077,70,077,08,700770804,00056,18,6,0,Rawson
18,077,70,077,08,700770805,00056,18,6,0,Rawson
18,077,70,077,08,700770806,00056,18,6,0,Rawson
18,077,70,077,08,700770807,00056,18,6,0,Rawson
18,077,70,077,08,700770808,00056,18,6,0,Rawson
18,077,70,077,08,700770809,00056,18,6,0,Rawson
18,077,70,077,08,700770810,00056,18,6,0,Rawson
18,077,70,077,08,700770811,00056,18,6,0,Rawson
18,077,70,077,08,700770812,00056,18,6,0,Rawson
18,077,70,077,08,700770813,00054,18,6,0,Rawson
18,077,70,077,08,700770814,00054,18,6,0,Rawson
18,077,70,077,08,700770815,00054,18,6,0,Rawson
18,077,70,077,09,700770901,00054,18,6,0,Rawson
18,077,70,077,09,700770902,00054,18,6,0,Rawson
18,077,70,077,09,700770903,00054,18,6,0,Rawson
18,077,70,077,09,700770904,00054,18,6,0,Rawson
18,077,70,077,09,700770905,00054,18,6,0,Rawson
18,077,70,077,09,700770906,00054,18,6,0,Rawson
18,077,70,077,09,700770907,00054,18,6,0,Rawson
18,077,70,077,09,700770908,00054,18,6,0,Rawson
18,077,70,077,09,700770909,00054,18,6,0,Rawson
18,077,70,077,09,700770910,00054,18,6,0,Rawson
18,077,70,077,09,700770911,00054,18,6,0,Rawson
18,077,70,077,09,700770912,00054,18,6,0,Rawson
18,077,70,077,10,700771001,00055,18,6,0,Rawson
18,077,70,077,10,700771002,00055,18,6,0,Rawson
18,077,70,077,10,700771003,00055,18,6,0,Rawson
18,077,70,077,10,700771004,00055,18,6,0,Rawson
18,077,70,077,10,700771005,00055,18,6,0,Rawson
18,077,70,077,10,700771006,00055,18,6,0,Rawson
18,077,70,077,10,700771007,00055,18,6,0,Rawson
18,077,70,077,10,700771008,00055,18,6,0,Rawson
18,077,70,077,10,700771009,00055,18,6,0,Rawson
18,077,70,077,10,700771010,00055,18,6,0,Rawson
18,077,70,077,10,700771011,00055,18,6,0,Rawson
18,077,70,077,10,700771012,00055,18,6,0,Rawson
18,077,70,077,10,700771013,00055,18,6,0,Rawson
18,084,70,084,01,700840101,00051,18,4,0,Rivadavia
18,084,70,084,01,700840102,00051,18,4,0,Rivadavia
18,084,70,084,02,700840201,00050,18,4,0,Rivadavia
18,084,70,084,02,700840202,00050,18,4,0,Rivadavia
18,084,70,084,02,700840203,00050,18,4,0,Rivadavia
18,084,70,084,02,700840204,00048,18,4,0,Rivadavia
18,084,70,084,02,700840205,00050,18,4,0,Rivadavia
18,084,70,084,02,700840206,00048,18,4,0,Rivadavia
18,084,70,084,02,700840207,00048,18,4,0,Rivadavia
18,084,70,084,02,700840208,00048,18,4,0,Rivadavia
18,084,70,084,02,700840209,00048,18,4,0,Rivadavia
18,084,70,084,02,700840210,00048,18,4,0,Rivadavia
18,084,70,084,02,700840211,00048,18,4,0,Rivadavia
18,084,70,084,02,700840212,00048,18,4,0,Rivadavia
18,084,70,084,02,700840213,00048,18,4,0,Rivadavia
18,084,70,084,02,700840214,00048,18,4,0,Rivadavia
18,084,70,084,02,700840215,00048,18,4,0,Rivadavia
18,084,70,084,02,700840216,00048,18,4,0,Rivadavia
18,084,70,084,02,700840217,00048,18,4,0,Rivadavia
18,084,70,084,03,700840301,00049,18,4,0,Rivadavia
18,084,70,084,03,700840302,00049,18,4,0,Rivadavia
18,084,70,084,03,700840303,00049,18,4,0,Rivadavia
18,084,70,084,03,700840304,00049,18,4,0,Rivadavia
18,084,70,084,03,700840305,00047,18,4,0,Rivadavia
18,084,70,084,03,700840306,00047,18,4,0,Rivadavia
18,084,70,084,03,700840307,00047,18,4,0,Rivadavia
18,084,70,084,03,700840308,00047,18,4,0,Rivadavia
18,084,70,084,03,700840309,00047,18,4,0,Rivadavia
18,084,70,084,03,700840310,00049,18,4,0,Rivadavia
18,084,70,084,03,700840311,00049,18,4,0,Rivadavia
18,084,70,084,03,700840312,00049,18,4,0,Rivadavia
18,084,70,084,03,700840313,00049,18,4,0,Rivadavia
18,084,70,084,03,700840314,00049,18,4,0,Rivadavia
18,084,70,084,03,700840315,00049,18,4,0,Rivadavia
18,084,70,084,03,700840316,00049,18,4,0,Rivadavia
18,084,70,084,03,700840317,00049,18,4,0,Rivadavia
18,084,70,084,03,700840318,00049,18,4,0,Rivadavia
18,084,70,084,03,700840319,00049,18,4,0,Rivadavia
18,084,70,084,03,700840320,00047,18,4,0,Rivadavia
18,084,70,084,04,700840401,00046,18,4,0,Rivadavia
18,084,70,084,04,700840402,00045,18,4,0,Rivadavia
18,084,70,084,04,700840403,00045,18,4,0,Rivadavia
18,084,70,084,04,700840404,00045,18,4,0,Rivadavia
18,084,70,084,04,700840405,00045,18,4,0,Rivadavia
18,084,70,084,04,700840406,00045,18,4,0,Rivadavia
18,084,70,084,04,700840407,00045,18,4,0,Rivadavia
18,084,70,084,04,700840408,00045,18,4,0,Rivadavia
18,084,70,084,04,700840409,00046,18,4,0,Rivadavia
18,084,70,084,04,700840410,00045,18,4,0,Rivadavia
18,084,70,084,04,700840411,00045,18,4,0,Rivadavia
18,084,70,084,04,700840412,00045,18,4,0,Rivadavia
18,084,70,084,04,700840413,00045,18,4,0,Rivadavia
18,084,70,084,04,700840414,00045,18,4,0,Rivadavia
18,084,70,084,04,700840415,00045,18,4,0,Rivadavia
18,084,70,084,04,700840416,00045,18,4,0,Rivadavia
18,084,70,084,04,700840417,00046,18,4,0,Rivadavia
18,084,70,084,05,700840501,00052,18,4,0,Rivadavia
18,084,70,084,05,700840502,00046,18,4,0,Rivadavia
18,084,70,084,05,700840503,00052,18,4,0,Rivadavia
18,084,70,084,05,700840504,00052,18,4,0,Rivadavia
18,084,70,084,05,700840505,00052,18,4,0,Rivadavia
18,084,70,084,05,700840506,00052,18,4,0,Rivadavia
18,084,70,084,06,700840601,00051,18,4,0,Rivadavia
18,084,70,084,06,700840602,00052,18,4,0,Rivadavia
18,084,70,084,06,700840603,00048,18,4,0,Rivadavia
18,084,70,084,06,700840604,00048,18,4,0,Rivadavia
18,084,70,084,06,700840605,00048,18,4,0,Rivadavia
18,084,70,084,06,700840606,00048,18,4,0,Rivadavia
18,084,70,084,06,700840607,00048,18,4,0,Rivadavia
18,084,70,084,06,700840608,00048,18,4,0,Rivadavia
18,084,70,084,06,700840609,00048,18,4,0,Rivadavia
18,084,70,084,06,700840610,00052,18,4,0,Rivadavia
18,084,70,084,06,700840611,00052,18,4,0,Rivadavia
18,084,70,084,06,700840612,00052,18,4,0,Rivadavia
18,084,70,084,06,700840613,00052,18,4,0,Rivadavia
18,091,70,091,01,700910101,00066,18,8,0,San Martín
18,091,70,091,01,700910102,00066,18,8,0,San Martín
18,091,70,091,01,700910103,00066,18,8,0,San Martín
18,091,70,091,01,700910104,00066,18,8,0,San Martín
18,091,70,091,01,700910105,00065,18,8,0,San Martín
18,091,70,091,01,700910106,00065,18,8,0,San Martín
18,091,70,091,01,700910107,00065,18,8,0,San Martín
18,091,70,091,01,700910108,00064,18,8,0,San Martín
18,091,70,091,01,700910109,00064,18,8,0,San Martín
18,091,70,091,01,700910110,00064,18,8,0,San Martín
18,091,70,091,01,700910111,00064,18,8,0,San Martín
18,091,70,091,01,700910112,00065,18,8,0,San Martín
18,091,70,091,01,700910113,00065,18,8,0,San Martín
18,091,70,091,01,700910114,00064,18,8,0,San Martín
18,091,70,091,02,700910201,00064,18,8,0,San Martín
18,098,70,098,01,700980101,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980102,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980103,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980104,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980105,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980106,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980107,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980108,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980109,00033,18,2,0,Santa Lucía
18,098,70,098,01,700980110,00033,18,2,0,Santa Lucía
18,098,70,098,01,700980111,00033,18,2,0,Santa Lucía
18,098,70,098,01,700980112,00033,18,2,0,Santa Lucía
18,098,70,098,01,700980113,00032,18,2,0,Santa Lucía
18,098,70,098,01,700980114,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980115,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980116,00033,18,2,0,Santa Lucía
18,098,70,098,01,700980117,00034,18,2,0,Santa Lucía
18,098,70,098,01,700980118,00034,18,2,0,Santa Lucía
18,098,70,098,02,700980201,00035,18,2,0,Santa Lucía
18,098,70,098,02,700980204,00036,18,2,0,Santa Lucía
18,098,70,098,02,700980205,00036,18,2,0,Santa Lucía
18,098,70,098,02,700980206,00035,18,2,0,Santa Lucía
18,098,70,098,02,700980207,00034,18,2,0,Santa Lucía
18,098,70,098,03,700980301,00033,18,2,0,Santa Lucía
18,098,70,098,03,700980302,00038,18,2,0,Santa Lucía
18,098,70,098,03,700980303,00033,18,2,0,Santa Lucía
18,098,70,098,03,700980304,00033,18,2,0,Santa Lucía
18,098,70,098,03,700980305,00037,18,2,0,Santa Lucía
18,098,70,098,03,700980306,00037,18,2,0,Santa Lucía
18,098,70,098,03,700980307,00038,18,2,0,Santa Lucía
18,098,70,098,03,700980308,00038,18,2,0,Santa Lucía
18,098,70,098,04,700980401,00033,18,2,0,Santa Lucía
18,098,70,098,04,700980402,00033,18,2,0,Santa Lucía
18,098,70,098,04,700980403,00033,18,2,0,Santa Lucía
18,098,70,098,04,700980404,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980405,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980406,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980407,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980408,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980409,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980410,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980411,00032,18,2,0,Santa Lucía
18,098,70,098,04,700980412,00032,18,2,0,Santa Lucía
18,105,70,105,01,701050101,0093A,18,13,0,Sarmiento
18,105,70,105,01,701050102,0093A,18,13,0,Sarmiento
18,105,70,105,01,701050103,0094A,18,13,0,Sarmiento
18,105,70,105,01,701050104,00096,18,13,0,Sarmiento
18,105,70,105,01,701050105,00096,18,13,0,Sarmiento
18,105,70,105,01,701050106,00093,18,13,0,Sarmiento
18,105,70,105,01,701050107,00093,18,13,0,Sarmiento
18,105,70,105,01,701050108,00093,18,13,0,Sarmiento
18,105,70,105,02,701050201,00091,18,13,0,Sarmiento
18,105,70,105,02,701050202,0090A,18,13,0,Sarmiento
18,105,70,105,02,701050203,00090,18,13,0,Sarmiento
18,105,70,105,03,701050301,00089,18,13,0,Sarmiento
18,105,70,105,03,701050302,00089,18,13,0,Sarmiento
18,105,70,105,03,701050303,00092,18,13,0,Sarmiento
18,105,70,105,03,701050304,00089,18,13,0,Sarmiento
18,105,70,105,03,701050305,00092,18,13,0,Sarmiento
18,105,70,105,03,701050306,00089,18,13,0,Sarmiento
18,105,70,105,03,701050307,00089,18,13,0,Sarmiento
18,105,70,105,03,701050308,00089,18,13,0,Sarmiento
18,112,70,112,01,701120101,00081,18,11,0,Ullúm
18,112,70,112,01,701120102,00081,18,11,0,Ullúm
18,112,70,112,01,701120103,00082,18,11,0,Ullúm
18,112,70,112,01,701120104,00081,18,11,0,Ullúm
18,112,70,112,01,701120105,00081,18,11,0,Ullúm
18,112,70,112,02,701120201,00081,18,11,0,Ullúm
18,119,70,119,01,701190101,0114A,18,16,0,Valle Fértil
18,119,70,119,01,701190102,00114,18,16,0,Valle Fértil
18,119,70,119,01,701190103,00113,18,16,0,Valle Fértil
18,119,70,119,02,701190201,00113,18,16,0,Valle Fértil
18,119,70,119,02,701190202,00113,18,16,0,Valle Fértil
18,119,70,119,02,701190203,00116,18,16,0,Valle Fértil
18,119,70,119,02,701190204,00116,18,16,0,Valle Fértil
18,119,70,119,02,701190205,00115,18,16,0,Valle Fértil
18,119,70,119,02,701190206,00113,18,16,0,Valle Fértil
18,119,70,119,02,701190207,00113,18,16,0,Valle Fértil
18,119,70,119,03,701190301,00115,18,16,0,Valle Fértil
18,119,70,119,03,701190302,00117,18,16,0,Valle Fértil
18,119,70,119,03,701190303,00115,18,16,0,Valle Fértil
18,126,70,126,01,701260101,00097,18,14,0,25 De Mayo
18,126,70,126,01,701260102,00099,18,14,0,25 De Mayo
18,126,70,126,01,701260103,00099,18,14,0,25 De Mayo
18,126,70,126,01,701260104,00098,18,14,0,25 De Mayo
18,126,70,126,01,701260105,00098,18,14,0,25 De Mayo
18,126,70,126,01,701260106,00097,18,14,0,25 De Mayo
18,126,70,126,01,701260107,00097,18,14,0,25 De Mayo
18,126,70,126,02,701260201,00098,18,14,0,25 De Mayo
18,126,70,126,02,701260202,00100,18,14,0,25 De Mayo
18,126,70,126,02,701260203,00100,18,14,0,25 De Mayo
18,126,70,126,02,701260204,00098,18,14,0,25 De Mayo
18,126,70,126,02,701260205,00100,18,14,0,25 De Mayo
18,126,70,126,02,701260206,00098,18,14,0,25 De Mayo
18,126,70,126,02,701260207,00098,18,14,0,25 De Mayo
18,126,70,126,02,701260208,00100,18,14,0,25 De Mayo
18,126,70,126,03,701260301,00100,18,14,0,25 De Mayo
18,126,70,126,04,701260401,00100,18,14,0,25 De Mayo
18,133,70,133,01,701330101,00053,18,5,0,Zonda
18,133,70,133,01,701330102,00053,18,5,0,Zonda
18,133,70,133,01,701330103,00053,18,5,0,Zonda
18,133,70,133,01,701330104,00053,18,5,0,Zonda
18,133,70,133,02,701330201,00053,18,5,0,Zonda
24,02,94,007,01,940070101,0016,24,2,0,Río Grande
24,02,94,007,02,940070201,0016,24,2,0,Río Grande
24,02,94,007,03,940070301,0008,24,2,0,Río Grande
24,02,94,007,04,940070401,0014,24,2,0,Río Grande
24,02,94,007,05,940070501,0021,24,2,0,Río Grande
24,02,94,007,05,940070502,0021,24,2,0,Río Grande
24,02,94,007,05,940070503,0021,24,2,0,Río Grande
24,02,94,007,05,940070504,0021,24,2,0,Río Grande
24,02,94,007,05,940070505,0021,24,2,0,Río Grande
24,02,94,007,09,940070901,0016,24,2,0,Río Grande
24,02,94,007,10,940071001,0010,24,2,0,Río Grande
24,02,94,007,10,940071002,0221,24,2,0,Río Grande
24,02,94,007,10,940071003,0010,24,2,0,Río Grande
24,02,94,007,10,940071004,0010,24,2,0,Río Grande
24,02,94,007,10,940071005,0010,24,2,0,Río Grande
24,02,94,007,10,940071006,0010,24,2,0,Río Grande
24,02,94,007,10,940071007,0010,24,2,0,Río Grande
24,02,94,007,10,940071008,0010,24,2,0,Río Grande
24,02,94,007,10,940071009,0010,24,2,0,Río Grande
24,02,94,007,10,940071010,0010,24,2,0,Río Grande
24,02,94,007,10,940071011,0010,24,2,0,Río Grande
24,02,94,007,10,940071012,0010,24,2,0,Río Grande
24,02,94,007,10,940071013,0010,24,2,0,Río Grande
24,02,94,007,11,940071101,0010,24,2,0,Río Grande
24,02,94,007,11,940071102,0010,24,2,0,Río Grande
24,02,94,007,11,940071103,0010,24,2,0,Río Grande
24,02,94,007,11,940071104,0010,24,2,0,Río Grande
24,02,94,007,11,940071105,0011,24,2,0,Río Grande
24,02,94,007,11,940071106,0011,24,2,0,Río Grande
24,02,94,007,11,940071107,0011,24,2,0,Río Grande
24,02,94,007,11,940071108,0013,24,2,0,Río Grande
24,02,94,007,11,940071109,0013,24,2,0,Río Grande
24,02,94,007,11,940071110,0013,24,2,0,Río Grande
24,02,94,007,11,940071111,0013,24,2,0,Río Grande
24,02,94,007,11,940071112,0013,24,2,0,Río Grande
24,02,94,007,11,940071113,0013,24,2,0,Río Grande
24,02,94,007,12,940071201,0012,24,2,0,Río Grande
24,02,94,007,12,940071202,0008,24,2,0,Río Grande
24,02,94,007,12,940071203,0008,24,2,0,Río Grande
24,02,94,007,12,940071204,0008,24,2,0,Río Grande
24,02,94,007,12,940071205,0210,24,2,0,Río Grande
24,02,94,007,12,940071206,0210,24,2,0,Río Grande
24,02,94,007,12,940071207,0210,24,2,0,Río Grande
24,02,94,007,12,940071208,0210,24,2,0,Río Grande
24,02,94,007,12,940071209,0008,24,2,0,Río Grande
24,02,94,007,12,940071210,0008,24,2,0,Río Grande
24,02,94,007,12,940071211,0012,24,2,0,Río Grande
24,02,94,007,12,940071212,0012,24,2,0,Río Grande
24,02,94,007,12,940071213,0012,24,2,0,Río Grande
24,02,94,007,13,940071301,0012,24,2,0,Río Grande
24,02,94,007,13,940071302,0008,24,2,0,Río Grande
24,02,94,007,13,940071303,0008,24,2,0,Río Grande
24,02,94,007,13,940071304,0008,24,2,0,Río Grande
24,02,94,007,13,940071305,0008,24,2,0,Río Grande
24,02,94,007,13,940071306,0008,24,2,0,Río Grande
24,02,94,007,13,940071307,0008,24,2,0,Río Grande
24,02,94,007,13,940071308,0008,24,2,0,Río Grande
24,02,94,007,13,940071309,0008,24,2,0,Río Grande
24,02,94,007,13,940071310,0008,24,2,0,Río Grande
24,02,94,007,13,940071311,0012,24,2,0,Río Grande
24,02,94,007,13,940071312,0012,24,2,0,Río Grande
24,02,94,007,13,940071313,0008,24,2,0,Río Grande
24,02,94,007,13,940071314,0008,24,2,0,Río Grande
24,02,94,007,14,940071401,0014,24,2,0,Río Grande
24,02,94,007,14,940071402,0014,24,2,0,Río Grande
24,02,94,007,14,940071403,0014,24,2,0,Río Grande
24,02,94,007,14,940071404,0014,24,2,0,Río Grande
24,02,94,007,14,940071405,0014,24,2,0,Río Grande
24,02,94,007,14,940071406,0014,24,2,0,Río Grande
24,02,94,007,14,940071407,0013,24,2,0,Río Grande
24,02,94,007,14,940071408,0013,24,2,0,Río Grande
24,02,94,007,14,940071409,0013,24,2,0,Río Grande
24,02,94,007,14,940071410,0013,24,2,0,Río Grande
24,02,94,007,14,940071411,0013,24,2,0,Río Grande
24,02,94,007,14,940071412,0014,24,2,0,Río Grande
24,02,94,007,14,940071413,0014,24,2,0,Río Grande
24,02,94,007,14,940071414,0014,24,2,0,Río Grande
24,02,94,007,14,940071415,0014,24,2,0,Río Grande
24,02,94,007,14,940071416,0014,24,2,0,Río Grande
24,01,94,014,01,940140101,0103,24,1,0,Ushuaia
24,01,94,014,01,940140103,0103,24,1,0,Ushuaia
24,02,94,014,02,940140201,0021,24,1,0,Ushuaia
24,01,94,014,03,940140302,0018,24,1,0,Ushuaia
24,01,94,014,04,940140401,0113,24,1,0,Ushuaia
24,01,94,014,04,940140402,0112,24,1,0,Ushuaia
24,01,94,014,04,940140403,0112,24,1,0,Ushuaia
24,01,94,014,04,940140404,0110,24,1,0,Ushuaia
24,01,94,014,04,940140405,0110,24,1,0,Ushuaia
24,01,94,014,04,940140406,0111,24,1,0,Ushuaia
24,01,94,014,04,940140407,0111,24,1,0,Ushuaia
24,01,94,014,04,940140408,0113,24,1,0,Ushuaia
24,01,94,014,04,940140409,0113,24,1,0,Ushuaia
24,01,94,014,04,940140410,0113,24,1,0,Ushuaia
24,01,94,014,04,940140411,0112,24,1,0,Ushuaia
24,01,94,014,04,940140412,0112,24,1,0,Ushuaia
24,01,94,014,04,940140413,0111,24,1,0,Ushuaia
24,01,94,014,04,940140414,0111,24,1,0,Ushuaia
24,01,94,014,04,940140415,0112,24,1,0,Ushuaia
24,01,94,014,04,940140416,0113,24,1,0,Ushuaia
24,01,94,014,05,940140501,0107,24,1,0,Ushuaia
24,01,94,014,05,940140502,0109,24,1,0,Ushuaia
24,01,94,014,05,940140503,0106,24,1,0,Ushuaia
24,01,94,014,05,940140504,0108,24,1,0,Ushuaia
24,01,94,014,05,940140505,0108,24,1,0,Ushuaia
24,01,94,014,05,940140506,0108,24,1,0,Ushuaia
