distrito_id,seccionprovincial_id,seccion_id,cargo_id,agrupacion_id,agrupacion_nombre,lista_numero,votos_tipo,votos_cantidad
23,3.0,7,1,94,PROYECTO JOVEN,3023,POSITIVO,0
23,3.0,7,1,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,7,1,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,64
23,3.0,7,1,131,FRENTE LIBER.AR,3002,POSITIVO,10
23,3.0,7,1,131,FRENTE LIBER.AR,3003,POSITIVO,0
23,3.0,7,1,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,7,1,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,1842
23,3.0,7,1,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,1835
23,3.0,7,1,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,245
23,3.0,7,1,134,UNION POR LA PATRIA,3005,POSITIVO,7348
23,3.0,7,1,134,UNION POR LA PATRIA,3006,POSITIVO,679
23,3.0,7,1,135,LA LIBERTAD AVANZA,3016,POSITIVO,6553
23,3.0,7,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,89
23,3.0,7,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,76
23,3.0,7,1,137,PRINCIPIOS Y VALORES,3011,POSITIVO,51
23,3.0,7,1,137,PRINCIPIOS Y VALORES,3012,POSITIVO,0
23,3.0,7,1,137,PRINCIPIOS Y VALORES,3013,POSITIVO,0
23,3.0,7,1,137,PRINCIPIOS Y VALORES,3014,POSITIVO,0
23,3.0,7,1,137,PRINCIPIOS Y VALORES,3015,POSITIVO,0
23,3.0,7,3,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,74
23,3.0,7,3,182,FUERZA REPUBLICANA,3124,POSITIVO,4885
23,3.0,7,3,215,POLITICA OBRERA,3020,POSITIVO,245
23,3.0,7,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,93
23,3.0,7,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,75
23,3.0,7,3,503,UNION POR LA PATRIA,3325,POSITIVO,7365
23,3.0,7,3,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,1810
23,3.0,7,3,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,1888
23,3.0,7,8,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,53
23,3.0,7,8,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,70
23,3.0,7,8,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,39
23,3.0,7,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,69
23,3.0,7,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,25
23,3.0,7,8,92,POLITICA OBRERA,3020,POSITIVO,25
23,3.0,7,8,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,7,8,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,7,8,94,PROYECTO JOVEN,3028,POSITIVO,0
23,3.0,7,8,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,65
23,3.0,7,8,131,FRENTE LIBER.AR,3002,POSITIVO,0
23,3.0,7,8,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,7,8,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,1789
23,3.0,7,8,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,1841
23,3.0,7,8,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,235
23,3.0,7,8,134,UNION POR LA PATRIA,3005,POSITIVO,7591
23,3.0,7,8,135,LA LIBERTAD AVANZA,3016,POSITIVO,5838
23,3.0,7,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,161
23,3.0,7,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,70
23,3.0,7,8,137,PRINCIPIOS Y VALORES,3011,POSITIVO,53
23,3.0,7,8,137,PRINCIPIOS Y VALORES,3012,POSITIVO,5
23,3.0,7,9,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,78
23,3.0,7,9,182,FUERZA REPUBLICANA,3124,POSITIVO,4872
23,3.0,7,9,215,POLITICA OBRERA,3020,POSITIVO,144
23,3.0,7,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,87
23,3.0,7,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,79
23,3.0,7,9,503,UNION POR LA PATRIA,3325,POSITIVO,7419
23,3.0,7,9,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,1813
23,3.0,7,9,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,1915
23,3.0,8,1,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,24
23,3.0,8,1,20,UNION DEL CENTRO DEMOCRATICO,3018,POSITIVO,0
23,3.0,8,1,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,41
23,3.0,8,1,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,25
23,3.0,8,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,68
23,3.0,8,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,19
23,3.0,8,1,92,POLITICA OBRERA,3020,POSITIVO,24
23,3.0,8,1,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,8,1,94,PROYECTO JOVEN,3023,POSITIVO,0
23,3.0,8,1,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,8,1,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,49
23,3.0,8,1,131,FRENTE LIBER.AR,3002,POSITIVO,0
23,3.0,8,1,131,FRENTE LIBER.AR,3003,POSITIVO,0
23,3.0,8,1,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,8,1,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,1091
23,3.0,8,1,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,771
23,3.0,8,1,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,160
23,3.0,8,1,134,UNION POR LA PATRIA,3005,POSITIVO,5728
23,3.0,8,1,134,UNION POR LA PATRIA,3006,POSITIVO,235
23,3.0,8,1,135,LA LIBERTAD AVANZA,3016,POSITIVO,3770
23,3.0,8,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,34
23,3.0,8,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,27
23,3.0,8,1,137,PRINCIPIOS Y VALORES,3011,POSITIVO,0
23,3.0,8,1,137,PRINCIPIOS Y VALORES,3012,POSITIVO,0
23,3.0,8,1,137,PRINCIPIOS Y VALORES,3013,POSITIVO,0
23,3.0,8,1,137,PRINCIPIOS Y VALORES,3014,POSITIVO,0
23,3.0,8,1,137,PRINCIPIOS Y VALORES,3015,POSITIVO,0
23,3.0,8,3,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,40
23,3.0,8,3,182,FUERZA REPUBLICANA,3124,POSITIVO,2897
23,3.0,8,3,215,POLITICA OBRERA,3020,POSITIVO,26
23,3.0,8,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,25
23,3.0,8,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,31
23,3.0,8,3,503,UNION POR LA PATRIA,3325,POSITIVO,5823
23,3.0,8,3,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,1117
23,3.0,8,3,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,828
23,3.0,8,8,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,21
23,3.0,8,8,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,40
23,3.0,8,8,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,27
23,3.0,8,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,68
23,3.0,8,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,19
23,3.0,8,8,92,POLITICA OBRERA,3020,POSITIVO,24
23,3.0,8,8,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,8,8,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,8,8,94,PROYECTO JOVEN,3028,POSITIVO,0
23,3.0,8,8,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,47
23,3.0,8,8,131,FRENTE LIBER.AR,3002,POSITIVO,0
23,3.0,8,8,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,8,8,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,1096
23,3.0,8,8,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,784
23,3.0,8,8,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,155
23,3.0,8,8,134,UNION POR LA PATRIA,3005,POSITIVO,5871
23,3.0,8,8,135,LA LIBERTAD AVANZA,3016,POSITIVO,3517
23,3.0,8,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,38
23,3.0,8,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,31
23,3.0,8,8,137,PRINCIPIOS Y VALORES,3011,POSITIVO,0
23,3.0,8,8,137,PRINCIPIOS Y VALORES,3012,POSITIVO,0
23,3.0,8,9,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,40
23,3.0,8,9,182,FUERZA REPUBLICANA,3124,POSITIVO,2894
23,3.0,8,9,215,POLITICA OBRERA,3020,POSITIVO,26
23,3.0,8,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,25
23,3.0,8,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,31
23,3.0,8,9,503,UNION POR LA PATRIA,3325,POSITIVO,5817
23,3.0,8,9,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,1117
23,3.0,8,9,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,814
23,3.0,15,1,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,154
23,3.0,15,1,20,UNION DEL CENTRO DEMOCRATICO,3018,POSITIVO,6
23,3.0,15,1,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,779
23,3.0,15,1,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,108
23,3.0,15,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,50
23,3.0,15,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,89
23,3.0,15,1,92,POLITICA OBRERA,3020,POSITIVO,189
23,3.0,15,1,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,15,1,94,PROYECTO JOVEN,3023,POSITIVO,0
23,3.0,15,1,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,15,1,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,126
23,3.0,15,1,131,FRENTE LIBER.AR,3002,POSITIVO,0
23,3.0,15,1,131,FRENTE LIBER.AR,3003,POSITIVO,0
23,3.0,15,1,131,FRENTE LIBER.AR,3004,POSITIVO,6
23,3.0,15,1,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,6943
23,3.0,15,1,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,15012
23,3.0,15,1,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,770
23,3.0,15,1,134,UNION POR LA PATRIA,3005,POSITIVO,10167
23,3.0,15,1,134,UNION POR LA PATRIA,3006,POSITIVO,1957
23,3.0,15,1,135,LA LIBERTAD AVANZA,3016,POSITIVO,18792
23,3.0,15,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,659
23,3.0,15,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,221
23,3.0,15,1,137,PRINCIPIOS Y VALORES,3011,POSITIVO,237
23,3.0,15,1,137,PRINCIPIOS Y VALORES,3012,POSITIVO,1
23,3.0,15,1,137,PRINCIPIOS Y VALORES,3013,POSITIVO,0
23,3.0,15,1,137,PRINCIPIOS Y VALORES,3014,POSITIVO,0
23,3.0,15,1,137,PRINCIPIOS Y VALORES,3015,POSITIVO,17
23,3.0,15,3,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,1048
23,3.0,15,3,182,FUERZA REPUBLICANA,3124,POSITIVO,12122
23,3.0,15,3,215,POLITICA OBRERA,3020,POSITIVO,311
23,3.0,15,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,747
23,3.0,15,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,258
23,3.0,15,3,503,UNION POR LA PATRIA,3325,POSITIVO,11074
23,3.0,15,3,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,5505
23,3.0,15,3,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,17645
23,3.0,15,8,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,152
23,3.0,15,8,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,780
23,3.0,15,8,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,122
23,3.0,15,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,50
23,3.0,15,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,87
23,3.0,15,8,92,POLITICA OBRERA,3020,POSITIVO,198
23,3.0,15,8,94,PROYECTO JOVEN,3022,POSITIVO,1
23,3.0,15,8,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,15,8,94,PROYECTO JOVEN,3028,POSITIVO,0
23,3.0,15,8,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,130
23,3.0,15,8,131,FRENTE LIBER.AR,3002,POSITIVO,1
23,3.0,15,8,131,FRENTE LIBER.AR,3004,POSITIVO,7
23,3.0,15,8,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,6336
23,3.0,15,8,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,15586
23,3.0,15,8,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,590
23,3.0,15,8,134,UNION POR LA PATRIA,3005,POSITIVO,11234
23,3.0,15,8,135,LA LIBERTAD AVANZA,3016,POSITIVO,15301
23,3.0,15,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,652
23,3.0,15,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,215
23,3.0,15,8,137,PRINCIPIOS Y VALORES,3011,POSITIVO,224
23,3.0,15,8,137,PRINCIPIOS Y VALORES,3012,POSITIVO,1
23,3.0,15,9,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,1058
23,3.0,15,9,182,FUERZA REPUBLICANA,3124,POSITIVO,12055
23,3.0,15,9,215,POLITICA OBRERA,3020,POSITIVO,260
23,3.0,15,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,742
23,3.0,15,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,245
23,3.0,15,9,503,UNION POR LA PATRIA,3325,POSITIVO,11123
23,3.0,15,9,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,5326
23,3.0,15,9,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,16694
23,3.0,16,1,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,333
23,3.0,16,1,20,UNION DEL CENTRO DEMOCRATICO,3018,POSITIVO,0
23,3.0,16,1,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,930
23,3.0,16,1,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,183
23,3.0,16,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,150
23,3.0,16,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,176
23,3.0,16,1,92,POLITICA OBRERA,3020,POSITIVO,337
23,3.0,16,1,94,PROYECTO JOVEN,3022,POSITIVO,10
23,3.0,16,1,94,PROYECTO JOVEN,3023,POSITIVO,0
23,3.0,16,1,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,16,1,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,299
23,3.0,16,1,131,FRENTE LIBER.AR,3002,POSITIVO,1
23,3.0,16,1,131,FRENTE LIBER.AR,3003,POSITIVO,0
23,3.0,16,1,131,FRENTE LIBER.AR,3004,POSITIVO,25
23,3.0,16,1,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,8400
23,3.0,16,1,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,8452
23,3.0,16,1,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,1267
23,3.0,16,1,134,UNION POR LA PATRIA,3005,POSITIVO,21813
23,3.0,16,1,134,UNION POR LA PATRIA,3006,POSITIVO,3304
23,3.0,16,1,135,LA LIBERTAD AVANZA,3016,POSITIVO,39203
23,3.0,16,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,1227
23,3.0,16,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,574
23,3.0,16,1,137,PRINCIPIOS Y VALORES,3011,POSITIVO,341
23,3.0,16,1,137,PRINCIPIOS Y VALORES,3012,POSITIVO,17
23,3.0,16,1,137,PRINCIPIOS Y VALORES,3013,POSITIVO,0
23,3.0,16,1,137,PRINCIPIOS Y VALORES,3014,POSITIVO,0
23,3.0,16,1,137,PRINCIPIOS Y VALORES,3015,POSITIVO,1
23,3.0,16,3,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,1224
23,3.0,16,3,182,FUERZA REPUBLICANA,3124,POSITIVO,29409
23,3.0,16,3,215,POLITICA OBRERA,3020,POSITIVO,414
23,3.0,16,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,1418
23,3.0,16,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,660
23,3.0,16,3,503,UNION POR LA PATRIA,3325,POSITIVO,23135
23,3.0,16,3,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,7779
23,3.0,16,3,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,9440
23,3.0,16,8,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,308
23,3.0,16,8,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,949
23,3.0,16,8,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,185
23,3.0,16,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,145
23,3.0,16,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,164
23,3.0,16,8,92,POLITICA OBRERA,3020,POSITIVO,343
23,3.0,16,8,94,PROYECTO JOVEN,3022,POSITIVO,6
23,3.0,16,8,94,PROYECTO JOVEN,3024,POSITIVO,4
23,3.0,16,8,94,PROYECTO JOVEN,3028,POSITIVO,0
23,3.0,16,8,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,290
23,3.0,16,8,131,FRENTE LIBER.AR,3002,POSITIVO,8
23,3.0,16,8,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,16,8,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,7759
23,3.0,16,8,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,8392
23,3.0,16,8,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,1139
23,3.0,16,8,134,UNION POR LA PATRIA,3005,POSITIVO,23039
23,3.0,16,8,135,LA LIBERTAD AVANZA,3016,POSITIVO,33965
23,3.0,16,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,1186
23,3.0,16,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,573
23,3.0,16,8,137,PRINCIPIOS Y VALORES,3011,POSITIVO,312
23,3.0,16,8,137,PRINCIPIOS Y VALORES,3012,POSITIVO,21
23,3.0,16,9,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,1157
23,3.0,16,9,182,FUERZA REPUBLICANA,3124,POSITIVO,28762
23,3.0,16,9,215,POLITICA OBRERA,3020,POSITIVO,417
23,3.0,16,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,1373
23,3.0,16,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,656
23,3.0,16,9,503,UNION POR LA PATRIA,3325,POSITIVO,22758
23,3.0,16,9,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,7685
23,3.0,16,9,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,8904
23,3.0,17,1,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,47
23,3.0,17,1,20,UNION DEL CENTRO DEMOCRATICO,3018,POSITIVO,0
23,3.0,17,1,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,71
23,3.0,17,1,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,38
23,3.0,17,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,18
23,3.0,17,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,29
23,3.0,17,1,92,POLITICA OBRERA,3020,POSITIVO,22
23,3.0,17,1,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,17,1,94,PROYECTO JOVEN,3023,POSITIVO,0
23,3.0,17,1,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,17,1,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,61
23,3.0,17,1,131,FRENTE LIBER.AR,3002,POSITIVO,2
23,3.0,17,1,131,FRENTE LIBER.AR,3003,POSITIVO,0
23,3.0,17,1,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,17,1,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,708
23,3.0,17,1,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,692
23,3.0,17,1,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,298
23,3.0,17,1,134,UNION POR LA PATRIA,3005,POSITIVO,3909
23,3.0,17,1,134,UNION POR LA PATRIA,3006,POSITIVO,464
23,3.0,17,1,135,LA LIBERTAD AVANZA,3016,POSITIVO,3689
23,3.0,17,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,116
23,3.0,17,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,53
23,3.0,17,1,137,PRINCIPIOS Y VALORES,3011,POSITIVO,40
23,3.0,17,1,137,PRINCIPIOS Y VALORES,3012,POSITIVO,10
23,3.0,17,1,137,PRINCIPIOS Y VALORES,3013,POSITIVO,10
23,3.0,17,1,137,PRINCIPIOS Y VALORES,3014,POSITIVO,10
23,3.0,17,1,137,PRINCIPIOS Y VALORES,3015,POSITIVO,10
23,3.0,17,3,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,74
23,3.0,17,3,182,FUERZA REPUBLICANA,3124,POSITIVO,2788
23,3.0,17,3,215,POLITICA OBRERA,3020,POSITIVO,24
23,3.0,17,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,112
23,3.0,17,3,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,41
23,3.0,17,3,503,UNION POR LA PATRIA,3325,POSITIVO,4290
23,3.0,17,3,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,685
23,3.0,17,3,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,757
23,3.0,17,8,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,43
23,3.0,17,8,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,71
23,3.0,17,8,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,36
23,3.0,17,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,21
23,3.0,17,8,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,28
23,3.0,17,8,92,POLITICA OBRERA,3020,POSITIVO,23
23,3.0,17,8,94,PROYECTO JOVEN,3022,POSITIVO,0
23,3.0,17,8,94,PROYECTO JOVEN,3024,POSITIVO,0
23,3.0,17,8,94,PROYECTO JOVEN,3028,POSITIVO,0
23,3.0,17,8,95,FRENTE PATRIOTA FEDERAL,3021,POSITIVO,60
23,3.0,17,8,131,FRENTE LIBER.AR,3002,POSITIVO,2
23,3.0,17,8,131,FRENTE LIBER.AR,3004,POSITIVO,0
23,3.0,17,8,132,JUNTOS POR EL CAMBIO,3007,POSITIVO,672
23,3.0,17,8,132,JUNTOS POR EL CAMBIO,3008,POSITIVO,692
23,3.0,17,8,133,HACEMOS POR NUESTRO PAIS,3001,POSITIVO,280
23,3.0,17,8,134,UNION POR LA PATRIA,3005,POSITIVO,4064
23,3.0,17,8,135,LA LIBERTAD AVANZA,3016,POSITIVO,3281
23,3.0,17,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,108
23,3.0,17,8,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,46
23,3.0,17,8,137,PRINCIPIOS Y VALORES,3011,POSITIVO,23
23,3.0,17,8,137,PRINCIPIOS Y VALORES,3012,POSITIVO,0
23,3.0,17,9,40,MOVIMIENTO LIBRES DEL SUR,3328,POSITIVO,71
23,3.0,17,9,182,FUERZA REPUBLICANA,3124,POSITIVO,2730
23,3.0,17,9,215,POLITICA OBRERA,3020,POSITIVO,26
23,3.0,17,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3009,POSITIVO,116
23,3.0,17,9,502,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,3010,POSITIVO,44
23,3.0,17,9,503,UNION POR LA PATRIA,3325,POSITIVO,4167
23,3.0,17,9,504,JUNTOS POR EL CAMBIO,3807,POSITIVO,672
23,3.0,17,9,504,JUNTOS POR EL CAMBIO,3809,POSITIVO,712
24,0.0,1,1,13,MOVIMIENTO AL SOCIALISMO,3017,POSITIVO,311
24,0.0,1,1,20,UNION DEL CENTRO DEMOCRATICO,3018,POSITIVO,6
24,0.0,1,1,40,MOVIMIENTO LIBRES DEL SUR,3019,POSITIVO,242
24,0.0,1,1,57,MOVIMIENTO DE ACCION VECINAL,3025,POSITIVO,189
24,0.0,1,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3026,POSITIVO,0
24,0.0,1,1,90,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,3027,POSITIVO,8
24,0.0,1,1,92,POLITICA OBRERA,3020,POSITIVO,277
