año,eleccion_tag,cargo_nombre,agrupacion_nombre,lista_numero,votos_tipo,001013,001014,001015,001016,001017,001018,001019,001020,001021,01013A
2015,PASO15n,Senador Provincial,PATRIA GRANDE,3013.0,POSITIVO,0.16835016835016833,0.27482461850003614,0.2316764953664701,0.42971147943523635,0.19230769230769232,0.21034180543382996,0.0,0.0,0.3216123499142367,0.0
2017,GRAL17n,Diputado Nacional,1PAIS,0,POSITIVO,10.482793715412505,12.563328662283066,12.212617252161117,11.503729878288183,12.44668205020628,13.807047949162335,12.543554006968641,13.157894736842104,10.357948139797069,4.672897196261682
2017,GRAL17n,Diputado Nacional,CAMBIEMOS BUENOS AIRES,0,POSITIVO,51.95598244386489,35.14067047536919,48.501011587272394,44.91558696505693,35.5359765051395,38.92258809936453,45.99303135888502,28.947368421052634,30.735625704622322,29.906542056074763
2017,GRAL17n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,0,POSITIVO,4.503530309776732,4.160827853832058,4.634908957145485,4.868472712995682,3.789944759107754,4.6504910456383595,2.0905923344947737,0.0,2.367531003382187,2.803738317757009
2017,GRAL17n,Diputado Nacional,FRENTE JUSTICIALISTA,0,POSITIVO,3.1868201768335345,3.6919262692680825,3.4393967261357363,3.5728307813113465,3.7270120970561496,4.188330444829578,4.878048780487805,10.526315789473683,4.129086809470124,3.7383177570093453
2017,GRAL17n,Diputado Nacional,UNIDAD CIUDADANA,0,POSITIVO,29.87087335411233,44.4432467392476,31.212065477285268,35.13937966234786,44.50038458849031,38.43154246100519,34.494773519163765,47.368421052631575,52.40980834272829,58.87850467289719
2017,GRAL17n,Diputado Provincial,1PAIS,0,POSITIVO,5.094205803447531,6.792889145830322,6.024208566108007,6.537585421412301,6.488148814881487,6.964337912890968,6.329113924050633,6.756756756756757,5.344542861432218,2.127659574468085
2017,GRAL17n,Diputado Provincial,CAMBIEMOS BUENOS AIRES,0,POSITIVO,25.46177803817571,18.74837404249169,24.35754189944134,25.92255125284738,18.613111311131114,19.526454253142354,23.869801084990957,14.864864864864865,16.29635189911425,13.617021276595745
2017,GRAL17n,Diputado Provincial,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,0,POSITIVO,4.6193222116007275,4.009249891602833,5.1024208566108005,5.398633257403189,3.48034803480348,5.963168664133294,1.8083182640144666,0.0,2.0567482360006006,1.276595744680851
2017,GRAL17n,Diputado Provincial,FRENTE JUSTICIALISTA,0,POSITIVO,1.5973357180301584,1.9135713253360311,1.7039106145251397,2.0273348519362187,1.9389438943894388,2.0388775211926338,2.5316455696202533,5.405405405405405,2.1768503227743583,1.702127659574468
2017,GRAL17n,Diputado Provincial,FRENTE PARA LA VICTORIA,0,POSITIVO,13.62977581794073,17.092065327359446,13.724394785847299,11.890660592255125,16.72292229222922,15.580239695995324,12.47739602169982,20.27027027027027,20.995346044137516,27.23404255319149
2017,GRAL17n,Diputado Provincial,FRENTE POPULAR DEMOCRATICO Y SOCIAL (PODEMOS),0,POSITIVO,0.30528230904437387,0.4827287180228357,0.3817504655493482,0.2505694760820046,0.3037803780378038,0.3653902367728734,0.7233273056057866,0.0,0.27773607566431463,0.851063829787234
2017,GRAL17n,Diputado Provincial,FRENTE PROGRESISTA CIVICO Y SOCIAL,0,POSITIVO,9.913965894723859,4.046827576239341,8.342644320297952,6.583143507972665,4.455445544554455,4.355451622332652,8.1374321880651,4.054054054054054,3.745683831256568,1.702127659574468
2017,GRAL17n,Diputado Provincial,FRENTE RENOVADOR,0,POSITIVO,21.135403496870087,19.85257985257985,21.471135940409685,18.26879271070615,21.272127212721273,22.551885413621747,21.15732368896926,22.972972972972975,19.043687134063955,22.127659574468083
2017,GRAL17n,Diputado Provincial,UNIDAD CIUDADANA,0,POSITIVO,15.054426593481143,23.751987281399046,15.828677839851025,20.29612756264237,23.33858385838584,19.39491376790412,17.72151898734177,24.324324324324326,27.66851824050443,26.80851063829787
2017,GRAL17n,Diputado Provincial,UNIDOS POR LA LIBERTAD Y EL TRABAJO,0,POSITIVO,2.8554688704554567,2.8761381702558175,2.6629422718808193,2.5740318906605926,2.9627962796279625,2.8135048231511255,3.616636528028933,1.3513513513513513,2.146824801080919,1.276595744680851
2017,GRAL17n,Diputado Provincial,UNION CON FE,0,POSITIVO,0.333035246230226,0.4335886688827865,0.40037243947858475,0.2505694760820046,0.4237923792379238,0.44577608886290554,1.62748643761302,0.0,0.24771055397087524,1.276595744680851
2017,GRAL17n,Senador Nacional,1PAIS,0,POSITIVO,10.86929173480941,13.181674897551748,12.620476450263684,11.748739821636294,12.77290348908386,14.332386363636363,12.758620689655173,13.157894736842104,10.375305955942345,4.587155963302752
2017,GRAL17n,Senador Nacional,CAMBIEMOS BUENOS AIRES,0,POSITIVO,51.12592778965907,34.00756540926763,47.69958174213493,44.16440480806514,34.489559953750934,38.01136363636364,45.17241379310345,28.947368421052634,29.670927386456352,29.357798165137616
2017,GRAL17n,Senador Nacional,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,0,POSITIVO,3.9942131085671155,3.7774508773773245,4.291689398072377,4.303993796044979,3.4074678637012856,4.161931818181818,1.7241379310344827,0.0,2.0805004079412566,2.7522935779816518
2017,GRAL17n,Senador Nacional,FRENTE JUSTICIALISTA,0,POSITIVO,3.5350358535664865,3.935063570452874,3.618839789052555,3.8386971694455214,3.883561177990886,4.488636363636363,5.172413793103448,10.526315789473683,4.106608648354637,3.669724770642202
2017,GRAL17n,Senador Nacional,UNIDAD CIUDADANA,0,POSITIVO,30.475531513397915,45.09824524535043,31.76941262047645,35.94416440480806,45.44650751547303,39.00568181818182,35.172413793103445,47.368421052631575,53.76665760130541,59.63302752293578
2017,PASO17n,Diputado Nacional,1PAIS,3165.0,POSITIVO,14.811922426135624,17.536140791954747,17.048441607209913,17.140568682418902,16.961513466676294,17.452550415183868,13.47517730496454,20.0,11.763009946662823,10.476190476190476
2017,PASO17n,Diputado Nacional,CAMBIEMOS BUENOS AIRES,3173.0,POSITIVO,46.14733827931797,27.444146048797215,40.74352234322193,37.645174209050865,28.12477435193877,32.280545670225386,39.00709219858156,25.71428571428571,24.304454375090096,20.952380952380953
2017,PASO17n,Diputado Nacional,CREO,3184.0,POSITIVO,0.5596772094234024,0.4571167361865036,0.8636875704093128,0.6407689227072487,0.6137627265506534,0.5189798339264531,0.0,0.0,0.28830906732016726,0.0
2017,PASO17n,Diputado Nacional,DEL CAMPO POPULAR,3122.0,POSITIVO,0.15618898867629832,0.20570253128392663,0.35674051821254227,0.08009611533840609,0.22384287674200304,0.2224199288256228,0.3546099290780142,0.0,0.23064725385613377,0.0
2017,PASO17n,Diputado Nacional,ENCUENTRO POPULAR POR TIERRA TECHO Y TRABAJO,3185.0,POSITIVO,0.16269686320447743,0.2799840009142335,0.13143071723619978,0.08009611533840609,0.17329771102606686,0.14827995255041518,0.7092198581560284,0.0,0.10090817356205853,0.0
2017,PASO17n,Diputado Nacional,FEDERAL,3007.0,POSITIVO,0.0,0.0,0.0,0.0,0.014441475918838906,0.0,0.0,0.0,0.01441545336600836,0.0
2017,PASO17n,Diputado Nacional,FEDERAL,3009.0,POSITIVO,0.14968111414811922,0.19998857208159532,0.3004130679684566,0.12014417300760913,0.23828435266084197,0.26690391459074736,0.0,2.857142857142857,0.2594781605881505,0.0
2017,PASO17n,Diputado Nacional,FEDERAL,3012.0,POSITIVO,0.11063386697904465,0.15427689846294498,0.16898235073225684,0.16019223067681218,0.11553180735071125,0.1631079478054567,0.0,0.0,0.15856998702609196,0.0
2017,PASO17n,Diputado Nacional,FEDERAL,3014.0,POSITIVO,0.08460236886632826,0.07428146963030684,0.01877581674802854,0.12014417300760913,0.12997328326955015,0.07413997627520759,0.0,0.0,0.14415453366008363,0.0
2017,PASO17n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,3161.0,POSITIVO,3.0717167773005336,3.125535683675219,3.755163349605708,3.2438926712054466,2.90273665968662,3.2473309608540926,1.773049645390071,0.0,1.556868963528903,0.9523809523809524
2017,PASO17n,Diputado Nacional,FRENTE JUSTICIALISTA,3226.0,POSITIVO,3.292984511258623,3.445517399005771,3.2482162974089372,3.0436523828594315,3.7259007870604375,4.314946619217082,5.319148936170213,5.714285714285714,3.156984287155831,5.714285714285714
2017,PASO17n,Diputado Nacional,FRENTE PATRIOTA BANDERA VECINAL,3256.0,POSITIVO,0.2863464792398802,0.405691103365522,0.0938790837401427,0.32038446135362436,0.3899198498086504,0.3262158956109134,1.0638297872340425,0.0,0.4036326942482341,0.0
2017,PASO17n,Diputado Nacional,FRENTE SOCIALISTA Y POPULAR,3349.0,POSITIVO,0.8265000650787453,0.7713844923147248,1.2767555388659406,1.001201441730076,0.7292945339013648,0.7858837485172006,0.3546099290780142,0.0,0.4468790543462592,0.9523809523809524
2017,PASO17n,Diputado Nacional,HUMANISTA,3018.0,POSITIVO,0.26682285565534297,0.251414204902577,0.26286143447239957,0.2002402883460152,0.25272582857968084,0.3113879003558719,0.7092198581560284,2.857142857142857,0.2594781605881505,0.0
2017,PASO17n,Diputado Nacional,IZQUIERDA AL FRENTE POR EL SOCIALISMO,3292.0,POSITIVO,1.073799297149551,0.9428032683846637,0.8824633871573414,1.0412494993992791,0.7220737959419452,1.112099644128114,0.7092198581560284,0.0,0.8505117485944933,0.0
2017,PASO17n,Diputado Nacional,MOVIMIENTO AMPLIO DE TRABAJADORES Y JUBILADOS,3134.0,POSITIVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01441545336600836,0.0
2017,PASO17n,Diputado Nacional,MOVIMIENTO ORGANIZACION DEMOCRATICA,3137.0,POSITIVO,0.006507874528179097,0.0,0.0938790837401427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PASO17n,Diputado Nacional,PATRIA GRANDE,3136.0,POSITIVO,0.3579330990498503,0.657105308268099,0.26286143447239957,0.4805766920304365,0.34659542205213373,0.34104389086595494,0.0,0.0,0.5477872279083178,8.571428571428571
2017,PASO17n,Diputado Nacional,TODOS POR BUENOS AIRES,3135.0,POSITIVO,0.31237797735259665,0.3428375521398777,0.2816372512204281,0.2803364036844213,0.47656870532168394,0.3262158956109134,0.0,0.0,0.30272452068617556,0.0
2017,PASO17n,Diputado Nacional,UNIDAD CIUDADANA,3304.0,POSITIVO,28.32226994663543,43.70607393863208,30.210289147577917,34.40128153784541,43.858762365513755,38.1079478054567,36.52482269503546,42.857142857142854,55.196770938446015,52.38095238095239
2017,PASO17n,Diputado Provincial,1PAIS,3165.0,POSITIVO,14.679196370706416,17.531894879181607,16.820809248554912,17.482225010455878,16.84383889803863,18.138314294535352,13.284132841328415,17.647058823529413,11.726287665132848,12.790697674418606
2017,PASO17n,Diputado Provincial,CAMBIEMOS BUENOS AIRES,3354.0,POSITIVO,45.72909915748542,27.738256217296726,41.73410404624278,38.60309493935592,29.278335080101815,33.48255634455079,40.22140221402214,26.47058823529412,22.87368264806294,0.0
2017,PASO17n,Diputado Provincial,FEDERAL,3009.0,POSITIVO,0.16850291639662995,0.21165265447704154,0.32755298651252407,0.0836470096194061,0.28447372361131906,0.2624266748996604,0.0,2.941176470588235,0.26718123793973575,0.0
2017,PASO17n,Diputado Provincial,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,3161.0,POSITIVO,3.0265716137394683,3.1865482979599036,3.776493256262042,3.304056879966541,2.8896541398412934,3.272615004631059,1.8450184501845017,0.0,1.4546534065607837,1.1627906976744187
2017,PASO17n,Diputado Provincial,FRENTE JUSTICIALISTA,3355.0,POSITIVO,3.285806869734284,3.404080192839085,3.275529865125241,3.220409870347135,4.02754903428657,4.569311515899969,5.535055350553505,5.88235294117647,3.176488051061303,6.976744186046512
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3356.0,POSITIVO,0.0,0.05879240402140043,0.0,0.04182350480970305,0.052403054349453505,0.04631058968817536,0.0,0.0,0.029686804215526198,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3357.0,POSITIVO,0.019442644199611146,0.023516961608560174,0.0,0.04182350480970305,0.022458451864051505,0.0,0.0,0.0,0.014843402107763099,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3358.0,POSITIVO,0.1166558651976669,0.10582632723852077,0.07707129094412332,0.1672940192388122,0.15720916304836052,0.20067922198209326,0.0,0.0,0.3117114442630251,1.1627906976744187
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3359.0,POSITIVO,0.0,0.0,0.0,0.0,0.0,0.015436863229391787,0.0,0.0,0.0,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3360.0,POSITIVO,0.1101749837977965,0.135222529249221,0.03853564547206166,0.0,0.11229225932025753,0.09262117937635073,0.0,0.0,0.20780762950868337,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3361.0,POSITIVO,0.05832793259883345,0.017637721206420133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3362.0,POSITIVO,0.006480881399870383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PASO17n,Diputado Provincial,FRENTE UNION FEDERAL,3363.0,POSITIVO,0.12961762799740764,0.270445058498442,0.1926782273603083,0.0836470096194061,0.23955681988321606,0.2778635381290522,0.0,0.0,0.4007718569096037,1.1627906976744187
2017,PASO17n,Diputado Provincial,IZQUIERDA AL FRENTE POR EL SOCIALISMO,3292.0,POSITIVO,1.1211924821775763,0.946557704744547,0.9055876685934489,1.1710581346716855,0.7486150621350501,1.1732016054337757,0.7380073800738007,0.0,0.8757607243580228,0.0
2017,PASO17n,Diputado Provincial,PARTIDO RENOVADOR FEDERAL,3353.0,POSITIVO,0.6221646143875567,0.44094303016050324,0.8863198458574182,0.794646591384358,0.6737535559215451,0.4939796233405372,0.0,0.0,1.380436396021968,0.0
2017,PASO17n,Diputado Provincial,PARTIDO SOCIALISTA,3277.0,POSITIVO,1.2248865845755024,1.0700217531894878,1.4258188824662814,1.2128816394813886,0.8833657733193593,0.6946588453226304,0.36900369003690037,0.0,0.4601454653406561,1.1627906976744187
2017,PASO17n,Diputado Provincial,PATRIA GRANDE,3335.0,POSITIVO,0.4018146467919637,0.6349579634311247,0.2890173410404624,0.3345880384776244,0.36682138044617457,0.33961099104661935,0.0,0.0,0.5343624758794715,11.627906976744185
2017,PASO17n,Diputado Provincial,TODOS POR BUENOS AIRES,3135.0,POSITIVO,0.2916396629941672,0.34099594332412253,0.3082851637764933,0.2927645336679214,0.6887258571642461,0.33961099104661935,0.0,0.0,0.29686804215526197,0.0
2017,PASO17n,Diputado Provincial,UNIDAD CIUDADANA,3350.0,POSITIVO,29.00842514581983,43.88265036157328,29.942196531791907,33.16603931409452,42.73094774666866,36.60080271688793,38.00738007380074,47.05882352941176,55.98931275048241,63.95348837209303
2017,PASO17n,Senador Nacional,1PAIS,3165.0,POSITIVO,15.345137285091095,17.404889814713297,17.377537716520767,17.49802058590657,17.315804274465695,17.629001607952056,14.930555555555555,20.0,12.432206925323321,10.81081081081081
2017,PASO17n,Senador Nacional,CAMBIEMOS BUENOS AIRES,3173.0,POSITIVO,44.822940723633565,26.800789387128603,40.19370460048426,37.015043547110054,27.228627671541055,31.51586025434878,37.84722222222222,25.71428571428571,23.181754971492143,18.91891891891892
2017,PASO17n,Senador Nacional,CREO,3184.0,POSITIVO,0.5581216320246343,0.4933669553776998,0.8753957906500279,0.6334125098970704,0.6116422947131608,0.555474345855869,0.0,0.0,0.3198442497566402,0.0
2017,PASO17n,Senador Nacional,DEL CAMPO POPULAR,3122.0,POSITIVO,0.057736720554272515,0.07126411577677887,0.11175265412553548,0.0,0.11248593925759282,0.0730887297178775,0.0,0.0,0.09734390209984703,0.0
2017,PASO17n,Senador Nacional,DEL CAMPO POPULAR,3124.0,POSITIVO,0.06415191172696946,0.09867339107553995,0.1303780964797914,0.0395882818685669,0.049212598425196846,0.0730887297178775,0.0,0.0,0.06953135864274787,0.0
2017,PASO17n,Senador Nacional,DEL CAMPO POPULAR,3128.0,POSITIVO,0.03849114703618168,0.06030040565727442,0.1490035388340473,0.0,0.07733408323959505,0.146177459435755,0.3472222222222222,0.0,0.1112501738283966,0.0
2017,PASO17n,Senador Nacional,FEDERAL,3007.0,POSITIVO,0.0,0.0,0.0,0.0,0.014060742407199102,0.0,0.0,0.0,0.013906271728549574,0.0
2017,PASO17n,Senador Nacional,FEDERAL,3009.0,POSITIVO,0.16037977931742367,0.1973467821510799,0.2980070776680946,0.11876484560570072,0.23200224971878514,0.2777371729279345,0.0,2.857142857142857,0.2364066193853428,0.0
2017,PASO17n,Senador Nacional,FEDERAL,3012.0,POSITIVO,0.10905824993584809,0.15349194167306215,0.16762898118830322,0.1583531274742676,0.11951631046119235,0.1607952053793305,0.0,0.0,0.15296898901404535,0.0
2017,PASO17n,Senador Nacional,FEDERAL,3014.0,POSITIVO,0.08339748524506031,0.06030040565727442,0.018625442354255912,0.11876484560570072,0.140607424071991,0.0730887297178775,0.0,0.0,0.15296898901404535,0.0
2017,PASO17n,Senador Nacional,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,3161.0,POSITIVO,2.854760071850141,2.8450827760114024,3.4643322778915997,3.167062549485352,2.6223284589426323,3.040491156263704,1.7361111111111112,0.0,1.4184397163120568,0.9009009009009009
2017,PASO17n,Senador Nacional,FRENTE JUSTICIALISTA,3226.0,POSITIVO,3.682319733128047,3.9798267733801116,3.613335816725647,3.127474267616785,3.951068616422947,4.516883496564829,4.861111111111112,5.714285714285714,3.240161312752051,6.306306306306306
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3256.0,POSITIVO,0.06415191172696946,0.10415524613529219,0.018625442354255912,0.1583531274742676,0.09842519685039369,0.116941967548604,0.0,0.0,0.09734390209984703,0.0
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3257.0,POSITIVO,0.07698229407236336,0.17541936191207105,0.0,0.0791765637371338,0.140607424071991,0.17541295132290602,1.0416666666666665,0.0,0.1251564455569462,0.0
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3258.0,POSITIVO,0.01924557351809084,0.03837298541826554,0.018625442354255912,0.0395882818685669,0.028121484814398204,0.0146177459435755,0.0,0.0,0.013906271728549574,0.0
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3259.0,POSITIVO,0.06415191172696946,0.03289113035851332,0.05587632706276774,0.0395882818685669,0.0421822272215973,0.058470983774302,0.0,0.0,0.08343763037129745,0.0
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3260.0,POSITIVO,0.04490633820887863,0.06030040565727442,0.018625442354255912,0.0395882818685669,0.028121484814398204,0.0146177459435755,0.0,0.0,0.0556250869141983,0.0
2017,PASO17n,Senador Nacional,FRENTE PATRIOTA BANDERA VECINAL,3261.0,POSITIVO,0.025660764690787787,0.0548185505975222,0.0,0.0395882818685669,0.049212598425196846,0.043853237830726505,0.0,0.0,0.0556250869141983,0.0
2017,PASO17n,Senador Nacional,FRENTE SOCIALISTA Y POPULAR,3349.0,POSITIVO,0.7954837054144213,1.321127069400285,1.098901098901099,1.1084718923198733,0.7100674915635545,0.7747405350095016,0.3472222222222222,0.0,0.4450006953135864,0.9009009009009009
2017,PASO17n,Senador Nacional,HUMANISTA,3018.0,POSITIVO,0.2630228380805748,0.25216533274860214,0.20487986589681506,0.1979414093428345,0.23200224971878514,0.3069726648150855,0.3472222222222222,2.857142857142857,0.26421916284244196,0.0
2017,PASO17n,Senador Nacional,IZQUIERDA AL FRENTE POR EL SOCIALISMO,3292.0,POSITIVO,0.968693867077239,0.8058326937835764,0.7636431365244924,0.9501187648456058,0.6257030371203599,1.0378599619938607,0.3472222222222222,0.0,0.7648449450702267,0.0
2017,PASO17n,Senador Nacional,MOVIMIENTO AMPLIO DE TRABAJADORES Y JUBILADOS,3134.0,POSITIVO,0.0,0.01096371011950444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PASO17n,Senador Nacional,MOVIMIENTO ORGANIZACION DEMOCRATICA,3137.0,POSITIVO,0.006415191172696947,0.36728428900339877,0.09312721177127957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PASO17n,Senador Nacional,TODOS POR BUENOS AIRES,3135.0,POSITIVO,0.2950987939440595,0.33439315864488545,0.2607561929595828,0.23752969121140144,0.44994375703037126,0.3069726648150855,0.0,0.0,0.26421916284244196,0.0
2017,PASO17n,Senador Nacional,UNIDAD CIUDADANA,3304.0,POSITIVO,29.599692070823714,44.27694331761868,31.067237846898866,35.233570863024546,45.12092238470191,39.08785265312089,38.19444444444444,42.857142857142854,56.40383813099707,62.16216216216216
2019,GRAL19n,Diputado Nacional,CONSENSO FEDERAL,0,POSITIVO,6.112157073695535,6.15210630477806,7.168330955777461,6.030483764082174,5.847624402586449,6.8921953958450315,3.618421052631579,8.333333333333332,5.476603119584055,3.571428571428571
2019,GRAL19n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0,POSITIVO,3.4090909090909087,3.183488832343794,3.9942938659058487,3.90987408880053,2.684846780995221,3.523301516002246,3.618421052631579,0.0,2.045060658578856,0.8928571428571428
2019,GRAL19n,Diputado Nacional,FRENTE DE TODOS,0,POSITIVO,42.590102205486815,61.272264631043264,46.736804564907274,53.21404903909874,62.36997469777903,56.06400898371702,48.68421052631579,55.55555555555556,68.54419410745234,71.42857142857143
2019,GRAL19n,Diputado Nacional,JUNTOS POR EL CAMBIO,0,POSITIVO,47.88864981172674,29.39214023183489,42.10057061340942,36.845593108018555,29.0975541186393,33.52049410443571,44.07894736842105,36.11111111111111,23.93414211438475,24.107142857142858
2019,GRAL19n,Gobernador,CONSENSO FEDERAL,0,POSITIVO,5.319217610225293,5.601867289096366,6.134969325153374,5.223636957231472,5.396080596191002,6.208609271523178,3.2467532467532463,8.571428571428571,5.009307835505162,3.5398230088495577
2019,GRAL19n,Gobernador,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0,POSITIVO,2.5240462203860305,2.8231632766477714,3.3128834355828225,3.297420829252367,2.4151255865304995,2.9939293598233996,3.571428571428571,2.857142857142857,1.556947029954307,0.8849557522123894
2019,GRAL19n,Gobernador,FRENTE DE TODOS,0,POSITIVO,43.01207152540184,60.33677892630877,46.310254163014896,52.66079007508978,61.1440794921336,55.44977924944813,48.37662337662338,51.42857142857142,66.98256896259942,69.91150442477876
2019,GRAL19n,Gobernador,FRENTE NOS,0,POSITIVO,0.9747595377961396,1.389352006224297,1.0867659947414547,1.3385569702905649,1.7940932928512283,1.3934878587196469,1.2987012987012987,0.0,2.3523438822135723,1.7699115044247788
2019,GRAL19n,Gobernador,JUNTOS POR EL CAMBIO,0,POSITIVO,48.16990510619069,29.848838501722796,43.15512708150745,37.479595168135816,29.25062103229368,33.95419426048566,43.506493506493506,37.142857142857146,24.098832289727532,23.893805309734514
2019,GRAL19n,Intendente,CONSENSO FEDERAL,0,POSITIVO,5.216757258385258,4.77574514161965,5.5345231656751395,4.701567189063021,4.748048261178141,5.605222080317866,3.642384105960265,8.823529411764707,6.516768292682927,2.727272727272727
2019,GRAL19n,Intendente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0,POSITIVO,2.3664324539307966,2.6329287057616684,3.2269695330809443,3.334444814938313,2.3491838183108587,2.7671349510429972,3.642384105960265,0.0,2.153201219512195,0.9090909090909091
2019,GRAL19n,Intendente,FRENTE DE TODOS,0,POSITIVO,50.22537451942198,65.28751353507722,53.86695511087074,57.85261753917973,65.04613200851668,61.79934723996027,48.675496688741724,52.94117647058824,59.794207317073166,70.0
2019,GRAL19n,Intendente,FRENTE NOS,0,POSITIVO,0.9545273763754475,1.3905510913546475,1.1537768162970976,1.1670556852284095,1.831085876508162,1.3055200794664397,1.3245033112582782,0.0,3.391768292682927,2.727272727272727
2019,GRAL19n,Intendente,JUNTOS POR EL CAMBIO,0,POSITIVO,41.236908391886516,25.913261526186815,36.217775374076076,32.944314771590534,26.025550035486162,28.522775649212427,42.71523178807947,38.23529411764706,28.14405487804878,23.636363636363637
2019,GRAL19n,Presidente,CONSENSO FEDERAL,0,POSITIVO,6.579546193355439,6.387665198237885,7.148994672624162,6.385655866624725,6.041776837652036,7.272972608284982,3.5256410256410255,7.894736842105263,5.699063609945108,3.4482758620689653
2019,GRAL19n,Presidente,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0,POSITIVO,2.464079058578766,2.7935962179005047,3.2307956693589963,3.240012582573136,2.366472765732417,2.8875995142355957,2.8846153846153846,0.0,1.6790442363577656,0.8620689655172413
2019,GRAL19n,Presidente,FRENTE DE TODOS,0,POSITIVO,42.37695858526754,60.051574084022775,46.416910122014094,52.75243787354514,61.10523532522475,55.09377951693428,46.794871794871796,57.89473684210527,66.8227316758153,70.6896551724138
2019,GRAL19n,Presidente,FRENTE NOS,0,POSITIVO,1.0337429295884533,1.3591920060169764,0.9795497508162915,1.384083044982699,1.8574828133262822,1.4437997571177978,1.282051282051282,0.0,2.4216984178237,1.7241379310344827
2019,GRAL19n,Presidente,JUNTOS POR EL CAMBIO,0,POSITIVO,45.97880501917951,27.925217578166972,40.48805636707338,34.8537275872916,27.300370174510842,31.885035757657537,43.269230769230774,34.21052631578947,22.34420406845334,22.413793103448278
2019,GRAL19n,Presidente,UNITE POR LA LIBERTAD Y LA DIGNIDAD,0,POSITIVO,1.566868214030297,1.4827549156548834,1.7356934181130779,1.384083044982699,1.3286620835536753,1.4168128457698017,2.2435897435897436,0.0,1.0332579916047788,0.8620689655172413
2019,GRAL19n,Senador Provincial,CONSENSO FEDERAL,0,POSITIVO,5.536332179930796,5.6918824392170135,6.428698277393003,5.502471169686985,5.538030143708377,6.449356463346391,3.278688524590164,8.571428571428571,5.32942393928941,2.7027027027027026
2019,GRAL19n,Senador Provincial,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0,POSITIVO,2.9574982046092577,2.9672251367969764,3.8003906943704493,3.5914332784184517,2.5727304591657902,3.3715724678231673,3.606557377049181,0.0,1.8282166264229045,0.9009009009009009
2019,GRAL19n,Senador Provincial,FRENTE DE TODOS,0,POSITIVO,43.030619573023436,60.664523043944264,46.457112413425676,52.78418451400329,61.493165089379595,55.721880246222725,48.19672131147541,54.285714285714285,66.43670231114177,69.36936936936937
2019,GRAL19n,Senador Provincial,FRENTE NOS,0,POSITIVO,1.0184762029117973,1.4666892311163762,1.1720831113478956,1.4168039538714992,1.8857343147563967,1.4409625069949636,1.3114754098360655,0.0,2.4491203863401174,1.8018018018018018
2019,GRAL19n,Senador Provincial,JUNTOS POR EL CAMBIO,0,POSITIVO,47.45707383952471,29.209680148925365,42.141715503462976,36.705107084019765,28.510339992989834,33.016228315612764,43.606557377049185,37.142857142857146,23.956536736805795,25.225225225225223
2019,PASO19n,Diputado Nacional,CONSENSO FEDERAL,A,POSITIVO,7.081619850839897,6.155998600909409,8.24270177447052,5.895953757225433,5.853658536585367,6.414719045251119,6.36042402826855,2.7027027027027026,7.982159335589049,3.4090909090909087
2019,PASO19n,Diputado Nacional,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A,POSITIVO,3.791733463441835,3.8591582138276785,4.388475481778286,4.7398843930635834,3.458980044345898,4.210177357865075,4.593639575971731,0.0,1.9840049215625961,3.4090909090909087
