eleccion_id,cargo_id,fuerza,distrito_id,seccion_id,votos_cantidad
0,1,IZQUIERDA,17,9,15
0,1,IZQUIERDA,17,10,29
0,1,IZQUIERDA,17,11,597
0,1,IZQUIERDA,17,12,320
0,1,IZQUIERDA,17,13,85
0,1,IZQUIERDA,17,14,34
0,1,IZQUIERDA,17,15,223
0,1,IZQUIERDA,17,16,31
0,1,IZQUIERDA,17,17,106
0,1,IZQUIERDA,17,18,48
0,1,IZQUIERDA,17,19,25
0,1,IZQUIERDA,17,20,78
0,1,IZQUIERDA,17,21,651
0,1,IZQUIERDA,17,22,17
0,1,IZQUIERDA,17,23,85
0,1,IZQUIERDA,18,1,1054
0,1,IZQUIERDA,18,2,194
0,1,IZQUIERDA,18,3,347
0,1,IZQUIERDA,18,4,372
0,1,IZQUIERDA,18,5,12
0,1,IZQUIERDA,18,6,621
0,1,IZQUIERDA,18,7,36
0,1,IZQUIERDA,18,8,57
0,1,IZQUIERDA,18,9,18
0,1,IZQUIERDA,18,10,99
0,1,IZQUIERDA,18,11,5
0,1,IZQUIERDA,18,12,259
0,1,IZQUIERDA,18,13,85
0,1,IZQUIERDA,18,14,36
0,1,IZQUIERDA,18,15,145
0,1,IZQUIERDA,18,16,4
0,1,IZQUIERDA,18,17,141
0,1,IZQUIERDA,18,18,54
0,1,IZQUIERDA,18,19,30
0,1,IZQUIERDA,19,1,981
0,1,IZQUIERDA,19,2,49
0,1,IZQUIERDA,19,3,935
0,1,IZQUIERDA,19,4,99
0,1,IZQUIERDA,19,5,10
0,1,IZQUIERDA,19,6,190
0,1,IZQUIERDA,19,7,61
0,1,IZQUIERDA,19,8,6
0,1,IZQUIERDA,19,9,41
0,1,IZQUIERDA,20,1,942
0,1,IZQUIERDA,20,2,47
0,1,IZQUIERDA,20,3,52
0,1,IZQUIERDA,20,4,31
0,1,IZQUIERDA,20,5,50
0,1,IZQUIERDA,20,6,106
0,1,IZQUIERDA,20,7,1199
0,1,IZQUIERDA,21,1,399
0,1,IZQUIERDA,21,2,1004
0,1,IZQUIERDA,21,3,1445
0,1,IZQUIERDA,21,4,929
0,1,IZQUIERDA,21,5,126
0,1,IZQUIERDA,21,6,1371
0,1,IZQUIERDA,21,7,713
0,1,IZQUIERDA,21,8,808
0,1,IZQUIERDA,21,9,3852
0,1,IZQUIERDA,21,10,1161
0,1,IZQUIERDA,21,11,800
0,1,IZQUIERDA,21,12,99
0,1,IZQUIERDA,21,13,3576
0,1,IZQUIERDA,21,14,7754
0,1,IZQUIERDA,21,15,2629
0,1,IZQUIERDA,21,16,358
0,1,IZQUIERDA,21,17,124
0,1,IZQUIERDA,21,18,613
0,1,IZQUIERDA,21,19,282
0,1,IZQUIERDA,21,20,1940
0,1,IZQUIERDA,21,21,664
0,1,IZQUIERDA,21,22,225
0,1,IZQUIERDA,22,1,2424
0,1,IZQUIERDA,22,2,47
0,1,IZQUIERDA,22,3,11
0,1,IZQUIERDA,22,4,22
0,1,IZQUIERDA,22,5,18
0,1,IZQUIERDA,22,6,865
0,1,IZQUIERDA,22,7,35
0,1,IZQUIERDA,22,8,41
0,1,IZQUIERDA,22,9,159
0,1,IZQUIERDA,22,10,19
0,1,IZQUIERDA,22,11,12
0,1,IZQUIERDA,22,12,27
0,1,IZQUIERDA,22,13,69
0,1,IZQUIERDA,22,14,13
0,1,IZQUIERDA,22,15,1
0,1,IZQUIERDA,22,16,58
0,1,IZQUIERDA,22,17,55
0,1,IZQUIERDA,22,18,24
0,1,IZQUIERDA,22,19,35
0,1,IZQUIERDA,22,20,11
0,1,IZQUIERDA,22,21,130
0,1,IZQUIERDA,22,22,228
0,1,IZQUIERDA,22,23,8
0,1,IZQUIERDA,22,24,9
0,1,IZQUIERDA,22,25,11
0,1,IZQUIERDA,22,26,7
0,1,IZQUIERDA,22,27,98
0,1,IZQUIERDA,23,1,8207
0,1,IZQUIERDA,23,2,615
0,1,IZQUIERDA,23,3,275
0,1,IZQUIERDA,23,4,602
0,1,IZQUIERDA,23,5,487
0,1,IZQUIERDA,23,6,268
0,1,IZQUIERDA,23,7,142
0,1,IZQUIERDA,23,8,60
0,1,IZQUIERDA,23,9,58
0,1,IZQUIERDA,23,10,145
0,1,IZQUIERDA,23,11,328
0,1,IZQUIERDA,23,12,1688
0,1,IZQUIERDA,23,13,145
0,1,IZQUIERDA,23,14,71
0,1,IZQUIERDA,23,15,743
0,1,IZQUIERDA,23,16,1526
0,1,IZQUIERDA,23,17,76
0,1,IZQUIERDA,24,1,724
0,1,IZQUIERDA,24,2,645
0,1,IZQUIERDA,24,3,3
0,1,OTROS,1,1,22437
0,1,OTROS,1,2,25354
0,1,OTROS,1,3,15581
0,1,OTROS,1,4,16026
0,1,OTROS,1,5,14311
0,1,OTROS,1,6,15564
0,1,OTROS,1,7,16300
0,1,OTROS,1,8,12092
0,1,OTROS,1,9,14380
0,1,OTROS,1,10,14182
0,1,OTROS,1,11,16532
0,1,OTROS,1,12,18150
0,1,OTROS,1,13,28105
0,1,OTROS,1,14,28596
0,1,OTROS,1,15,14181
0,1,OTROS,2,1,2326
0,1,OTROS,2,2,352
0,1,OTROS,2,3,24546
0,1,OTROS,2,4,17073
0,1,OTROS,2,5,551
0,1,OTROS,2,6,3203
0,1,OTROS,2,7,14381
0,1,OTROS,2,8,2745
0,1,OTROS,2,9,1692
0,1,OTROS,2,10,1040
0,1,OTROS,2,11,14420
0,1,OTROS,2,12,6004
0,1,OTROS,2,13,1807
0,1,OTROS,2,14,2002
0,1,OTROS,2,15,1093
0,1,OTROS,2,16,3408
0,1,OTROS,2,17,2014
0,1,OTROS,2,18,554
0,1,OTROS,2,19,1348
0,1,OTROS,2,20,109
0,1,OTROS,2,21,465
0,1,OTROS,2,22,1959
0,1,OTROS,2,23,226
0,1,OTROS,2,24,1213
0,1,OTROS,2,25,739
0,1,OTROS,2,26,1238
0,1,OTROS,2,27,4574
0,1,OTROS,2,28,2424
0,1,OTROS,2,29,1941
0,1,OTROS,2,30,1572
0,1,OTROS,2,31,2543
0,1,OTROS,2,32,1125
0,1,OTROS,2,33,3565
0,1,OTROS,2,34,4219
0,1,OTROS,2,35,9231
0,1,OTROS,2,36,12306
0,1,OTROS,2,37,1669
0,1,OTROS,2,38,11043
0,1,OTROS,2,39,1454
0,1,OTROS,2,40,817
0,1,OTROS,2,41,989
0,1,OTROS,2,42,1173
0,1,OTROS,2,43,118
0,1,OTROS,2,44,459
0,1,OTROS,2,45,925
0,1,OTROS,2,46,85
0,1,OTROS,2,47,811
0,1,OTROS,2,48,1001
0,1,OTROS,2,49,805
0,1,OTROS,2,50,30906
0,1,OTROS,2,51,3148
0,1,OTROS,2,52,19765
0,1,OTROS,2,53,19984
0,1,OTROS,2,54,624
0,1,OTROS,2,55,764
0,1,OTROS,2,56,460
0,1,OTROS,2,57,792
0,1,OTROS,2,58,475
0,1,OTROS,2,59,1579
0,1,OTROS,2,60,3793
0,1,OTROS,2,61,46249
0,1,OTROS,2,62,25012
0,1,OTROS,2,63,36367
0,1,OTROS,2,64,518
0,1,OTROS,2,65,1085
0,1,OTROS,2,66,680
0,1,OTROS,2,67,2706
0,1,OTROS,2,68,804
0,1,OTROS,2,69,2388
0,1,OTROS,2,70,32968
0,1,OTROS,2,71,3982
0,1,OTROS,2,72,1146
0,1,OTROS,2,73,340
0,1,OTROS,2,74,1025
0,1,OTROS,2,75,1687
0,1,OTROS,2,76,3331
0,1,OTROS,2,77,21218
0,1,OTROS,2,78,1155
0,1,OTROS,2,79,16346
0,1,OTROS,2,80,18013
0,1,OTROS,2,81,982
0,1,OTROS,2,82,11872
0,1,OTROS,2,83,2546
0,1,OTROS,2,84,5774
0,1,OTROS,2,85,2998
0,1,OTROS,2,86,236
0,1,OTROS,2,87,4817
0,1,OTROS,2,88,222
0,1,OTROS,2,89,11567
0,1,OTROS,2,90,1116
0,1,OTROS,2,91,853
0,1,OTROS,2,92,23522
0,1,OTROS,2,93,1032
0,1,OTROS,2,94,754
0,1,OTROS,2,95,719
0,1,OTROS,2,96,1329
0,1,OTROS,2,97,967
0,1,OTROS,2,98,1055
0,1,OTROS,2,99,2491
0,1,OTROS,2,100,437
0,1,OTROS,2,101,2770
0,1,OTROS,2,102,735
0,1,OTROS,2,103,505
0,1,OTROS,2,104,401
0,1,OTROS,2,105,8109
0,1,OTROS,2,106,24268
0,1,OTROS,2,107,3927
0,1,OTROS,2,108,2408
0,1,OTROS,2,109,5824
0,1,OTROS,2,110,535
0,1,OTROS,2,111,7263
0,1,OTROS,2,112,554
0,1,OTROS,2,113,16211
0,1,OTROS,2,114,1127
0,1,OTROS,2,115,2213
0,1,OTROS,2,116,76
0,1,OTROS,2,117,3015
0,1,OTROS,2,118,19362
0,1,OTROS,2,119,3195
0,1,OTROS,2,120,790
0,1,OTROS,2,121,3677
0,1,OTROS,2,122,24110
0,1,OTROS,2,123,863
0,1,OTROS,2,124,1093
0,1,OTROS,2,125,3279
0,1,OTROS,2,126,592
0,1,OTROS,2,127,483
0,1,OTROS,2,128,5391
0,1,OTROS,2,129,10013
0,1,OTROS,2,130,21390
0,1,OTROS,2,131,594
0,1,OTROS,2,132,7088
0,1,OTROS,2,133,8624
0,1,OTROS,2,134,9288
0,1,OTROS,2,135,349
0,1,OTROS,3,1,3474
0,1,OTROS,3,2,222
0,1,OTROS,3,3,338
0,1,OTROS,3,4,22
0,1,OTROS,3,5,43
0,1,OTROS,3,6,216
0,1,OTROS,3,7,36
0,1,OTROS,3,8,476
0,1,OTROS,3,9,179
0,1,OTROS,3,10,94
0,1,OTROS,3,11,161
0,1,OTROS,3,12,521
0,1,OTROS,3,13,455
0,1,OTROS,3,14,23
0,1,OTROS,3,15,372
0,1,OTROS,3,16,639
0,1,OTROS,4,1,37861
0,1,OTROS,4,2,1842
0,1,OTROS,4,3,6183
0,1,OTROS,4,4,1013
0,1,OTROS,4,5,1667
0,1,OTROS,4,6,4818
0,1,OTROS,4,7,696
0,1,OTROS,4,8,2593
0,1,OTROS,4,9,7134
0,1,OTROS,4,10,74
0,1,OTROS,4,11,103
0,1,OTROS,4,12,5441
0,1,OTROS,4,13,10440
0,1,OTROS,4,14,1319
0,1,OTROS,4,15,299
0,1,OTROS,4,16,3963
0,1,OTROS,4,17,1834
0,1,OTROS,4,18,559
0,1,OTROS,4,19,871
0,1,OTROS,4,20,9488
0,1,OTROS,4,21,2634
0,1,OTROS,4,22,61
0,1,OTROS,4,23,4665
0,1,OTROS,4,24,675
0,1,OTROS,4,25,266
0,1,OTROS,4,26,5741
0,1,OTROS,5,1,15342
0,1,OTROS,5,2,2914
0,1,OTROS,5,3,1622
0,1,OTROS,5,4,1472
0,1,OTROS,5,5,745
0,1,OTROS,5,6,508
0,1,OTROS,5,7,2441
0,1,OTROS,5,8,1581
0,1,OTROS,5,9,1517
0,1,OTROS,5,10,703
0,1,OTROS,5,11,853
0,1,OTROS,5,12,528
0,1,OTROS,5,13,490
0,1,OTROS,5,14,588
0,1,OTROS,5,15,568
0,1,OTROS,5,16,393
0,1,OTROS,5,17,270
0,1,OTROS,5,18,186
0,1,OTROS,5,19,785
0,1,OTROS,5,20,176
0,1,OTROS,5,21,602
0,1,OTROS,5,22,166
0,1,OTROS,5,23,263
0,1,OTROS,5,24,334
0,1,OTROS,5,25,54
0,1,OTROS,6,1,17825
0,1,OTROS,6,2,462
0,1,OTROS,6,3,339
0,1,OTROS,6,4,348
0,1,OTROS,6,5,338
0,1,OTROS,6,6,233
0,1,OTROS,6,7,608
0,1,OTROS,6,8,1167
0,1,OTROS,6,9,42
0,1,OTROS,6,10,228
0,1,OTROS,6,11,2056
0,1,OTROS,6,12,614
0,1,OTROS,6,13,3022
0,1,OTROS,6,14,1046
0,1,OTROS,6,15,627
0,1,OTROS,6,16,536
0,1,OTROS,6,17,571
0,1,OTROS,6,18,247
0,1,OTROS,6,19,680
0,1,OTROS,6,20,1125
0,1,OTROS,6,21,389
0,1,OTROS,6,22,256
0,1,OTROS,6,23,159
0,1,OTROS,6,24,534
0,1,OTROS,6,25,1071
0,1,OTROS,7,1,16817
0,1,OTROS,7,2,8308
0,1,OTROS,7,3,435
0,1,OTROS,7,4,281
0,1,OTROS,7,5,2650
0,1,OTROS,7,6,5893
0,1,OTROS,7,7,476
0,1,OTROS,7,8,818
0,1,OTROS,7,9,437
0,1,OTROS,7,10,110
0,1,OTROS,7,11,217
0,1,OTROS,7,12,1854
0,1,OTROS,7,13,772
0,1,OTROS,7,14,1158
0,1,OTROS,7,15,8755
0,1,OTROS,8,1,6216
0,1,OTROS,8,2,2841
0,1,OTROS,8,3,1280
0,1,OTROS,8,4,1363
0,1,OTROS,8,5,835
0,1,OTROS,8,6,1373
0,1,OTROS,8,7,1548
0,1,OTROS,8,8,942
0,1,OTROS,8,9,3614
0,1,OTROS,8,10,4455
0,1,OTROS,8,11,141
0,1,OTROS,8,12,1430
0,1,OTROS,8,13,4036
0,1,OTROS,8,14,311
0,1,OTROS,8,15,1688
0,1,OTROS,8,16,313
0,1,OTROS,8,17,1919
0,1,OTROS,8,18,768
0,1,OTROS,9,1,4435
0,1,OTROS,9,2,170
0,1,OTROS,9,3,450
0,1,OTROS,9,4,941
0,1,OTROS,9,5,56
0,1,OTROS,9,6,444
0,1,OTROS,9,7,21
0,1,OTROS,9,8,7
0,1,OTROS,9,9,4
0,1,OTROS,10,1,4695
0,1,OTROS,10,2,742
0,1,OTROS,10,3,41
0,1,OTROS,10,4,1991
0,1,OTROS,10,5,718
0,1,OTROS,10,6,116
0,1,OTROS,10,7,597
0,1,OTROS,10,9,57
0,1,OTROS,10,10,149
0,1,OTROS,10,11,165
0,1,OTROS,10,12,97
0,1,OTROS,10,13,16
0,1,OTROS,10,14,11
0,1,OTROS,10,15,169
0,1,OTROS,10,16,19
0,1,OTROS,11,1,433
0,1,OTROS,11,2,2631
0,1,OTROS,11,3,24
0,1,OTROS,11,4,236
0,1,OTROS,11,5,88
0,1,OTROS,11,6,433
0,1,OTROS,11,7,12
0,1,OTROS,11,8,402
0,1,OTROS,11,9,11
0,1,OTROS,11,10,355
0,1,OTROS,11,11,282
0,1,OTROS,11,12,111
0,1,OTROS,11,13,3
0,1,OTROS,11,14,4
0,1,OTROS,11,15,1894
0,1,OTROS,11,16,67
0,1,OTROS,11,17,320
0,1,OTROS,11,18,228
0,1,OTROS,11,19,493
0,1,OTROS,11,20,291
0,1,OTROS,11,21,151
0,1,OTROS,11,22,336
0,1,OTROS,12,1,2741
0,1,OTROS,12,2,40
0,1,OTROS,12,3,73
0,1,OTROS,12,4,232
0,1,OTROS,12,5,37
0,1,OTROS,12,6,522
0,1,OTROS,12,7,58
0,1,OTROS,12,8,122
0,1,OTROS,12,9,15
0,1,OTROS,12,10,50
0,1,OTROS,12,11,38
0,1,OTROS,12,12,112
0,1,OTROS,12,13,23
0,1,OTROS,12,14,73
0,1,OTROS,12,15,73
0,1,OTROS,12,16,42
0,1,OTROS,12,17,127
0,1,OTROS,12,18,41
0,1,OTROS,13,1,4788
0,1,OTROS,13,2,4490
0,1,OTROS,13,3,5451
0,1,OTROS,13,4,3048
0,1,OTROS,13,5,386
0,1,OTROS,13,6,2666
0,1,OTROS,13,7,2031
0,1,OTROS,13,8,497
0,1,OTROS,13,9,1590
0,1,OTROS,13,10,543
0,1,OTROS,13,11,719
0,1,OTROS,13,12,793
0,1,OTROS,13,13,583
0,1,OTROS,13,14,89
0,1,OTROS,13,15,122
0,1,OTROS,13,16,4094
0,1,OTROS,13,17,427
0,1,OTROS,13,18,1055
0,1,OTROS,14,1,21036
0,1,OTROS,14,2,2556
0,1,OTROS,14,3,982
0,1,OTROS,14,4,2524
0,1,OTROS,14,5,368
0,1,OTROS,14,6,1071
0,1,OTROS,14,7,1954
0,1,OTROS,14,8,4640
0,1,OTROS,14,9,1756
0,1,OTROS,14,10,1564
0,1,OTROS,14,11,1035
0,1,OTROS,14,12,1543
0,1,OTROS,14,13,2121
0,1,OTROS,14,14,2994
0,1,OTROS,14,15,604
0,1,OTROS,14,16,2868
0,1,OTROS,14,17,1197
0,1,OTROS,15,1,11289
0,1,OTROS,15,2,1735
0,1,OTROS,15,3,257
0,1,OTROS,15,4,373
0,1,OTROS,15,5,241
0,1,OTROS,15,6,141
0,1,OTROS,15,7,87
0,1,OTROS,15,8,181
0,1,OTROS,15,9,271
0,1,OTROS,15,10,287
0,1,OTROS,15,11,37
0,1,OTROS,15,12,83
0,1,OTROS,15,13,146
0,1,OTROS,15,14,561
0,1,OTROS,15,15,1231
0,1,OTROS,15,16,420
0,1,OTROS,16,1,1522
0,1,OTROS,16,2,169
0,1,OTROS,16,3,656
0,1,OTROS,16,4,45
0,1,OTROS,16,5,36
0,1,OTROS,16,6,173
0,1,OTROS,16,7,29
0,1,OTROS,16,8,134
0,1,OTROS,16,9,3829
0,1,OTROS,16,10,372
0,1,OTROS,16,11,720
0,1,OTROS,16,12,7445
0,1,OTROS,16,13,46
0,1,OTROS,17,1,17844
0,1,OTROS,17,2,341
0,1,OTROS,17,3,1042
0,1,OTROS,17,4,1262
0,1,OTROS,17,5,1230
0,1,OTROS,17,6,145
0,1,OTROS,17,7,3892
0,1,OTROS,17,8,2322
0,1,OTROS,17,9,71
0,1,OTROS,17,10,131
0,1,OTROS,17,11,1054
0,1,OTROS,17,12,700
0,1,OTROS,17,13,280
0,1,OTROS,17,14,80
0,1,OTROS,17,15,826
0,1,OTROS,17,16,216
0,1,OTROS,17,17,322
0,1,OTROS,17,18,137
0,1,OTROS,17,19,103
0,1,OTROS,17,20,209
0,1,OTROS,17,21,1194
0,1,OTROS,17,22,61
0,1,OTROS,17,23,223
0,1,OTROS,18,1,4027
0,1,OTROS,18,2,629
0,1,OTROS,18,3,778
0,1,OTROS,18,4,1579
0,1,OTROS,18,5,11
0,1,OTROS,18,6,1497
0,1,OTROS,18,7,49
0,1,OTROS,18,8,87
0,1,OTROS,18,9,70
0,1,OTROS,18,10,259
0,1,OTROS,18,11,20
0,1,OTROS,18,12,528
0,1,OTROS,18,13,188
0,1,OTROS,18,14,58
0,1,OTROS,18,15,313
0,1,OTROS,18,16,12
0,1,OTROS,18,17,171
0,1,OTROS,18,18,78
0,1,OTROS,18,19,47
0,1,OTROS,19,1,1784
0,1,OTROS,19,2,98
0,1,OTROS,19,3,1696
0,1,OTROS,19,4,191
0,1,OTROS,19,5,17
0,1,OTROS,19,6,284
0,1,OTROS,19,7,162
0,1,OTROS,19,8,10
0,1,OTROS,19,9,104
0,1,OTROS,20,1,1671
0,1,OTROS,20,2,68
0,1,OTROS,20,3,47
0,1,OTROS,20,4,15
0,1,OTROS,20,5,95
0,1,OTROS,20,6,171
0,1,OTROS,20,7,2082
0,1,OTROS,21,1,3025
0,1,OTROS,21,2,6559
0,1,OTROS,21,3,6767
0,1,OTROS,21,4,3695
0,1,OTROS,21,5,498
0,1,OTROS,21,6,8738
0,1,OTROS,21,7,6625
0,1,OTROS,21,8,3336
0,1,OTROS,21,9,14154
0,1,OTROS,21,10,4831
0,1,OTROS,21,11,5126
0,1,OTROS,21,12,1043
0,1,OTROS,21,13,11875
0,1,OTROS,21,14,18152
0,1,OTROS,21,15,7408
0,1,OTROS,21,16,2304
0,1,OTROS,21,17,1045
0,1,OTROS,21,18,2873
0,1,OTROS,21,19,1908
0,1,OTROS,21,20,5321
0,1,OTROS,21,21,3066
0,1,OTROS,21,22,1623
0,1,OTROS,22,1,7526
0,1,OTROS,22,2,264
0,1,OTROS,22,3,140
0,1,OTROS,22,4,86
0,1,OTROS,22,5,108
0,1,OTROS,22,6,2200
0,1,OTROS,22,7,396
0,1,OTROS,22,8,268
0,1,OTROS,22,9,617
0,1,OTROS,22,10,100
0,1,OTROS,22,11,57
0,1,OTROS,22,12,128
0,1,OTROS,22,13,403
0,1,OTROS,22,14,172
0,1,OTROS,22,15,18
0,1,OTROS,22,16,545
0,1,OTROS,22,17,252
0,1,OTROS,22,18,214
0,1,OTROS,22,19,353
0,1,OTROS,22,20,215
0,1,OTROS,22,21,732
0,1,OTROS,22,22,903
0,1,OTROS,22,23,85
0,1,OTROS,22,24,81
0,1,OTROS,22,25,85
0,1,OTROS,22,26,63
0,1,OTROS,22,27,554
0,1,OTROS,23,1,15072
0,1,OTROS,23,2,987
0,1,OTROS,23,3,499
0,1,OTROS,23,4,1129
0,1,OTROS,23,5,1653
0,1,OTROS,23,6,818
0,1,OTROS,23,7,475
0,1,OTROS,23,8,324
0,1,OTROS,23,9,134
0,1,OTROS,23,10,363
0,1,OTROS,23,11,712
0,1,OTROS,23,12,2705
0,1,OTROS,23,13,720
0,1,OTROS,23,14,324
0,1,OTROS,23,15,2658
0,1,OTROS,23,16,2164
0,1,OTROS,23,17,251
0,1,OTROS,24,1,1858
0,1,OTROS,24,2,1649
0,1,OTROS,24,3,73
0,1,PERON,1,1,47732
0,1,PERON,1,2,22982
0,1,PERON,1,3,46588
0,1,PERON,1,4,59616
0,1,PERON,1,5,43354
0,1,PERON,1,6,36562
0,1,PERON,1,7,47658
0,1,PERON,1,8,50630
0,1,PERON,1,9,46195
0,1,PERON,1,10,40431
0,1,PERON,1,11,42980
0,1,PERON,1,12,44685
0,1,PERON,1,13,38339
0,1,PERON,1,14,39796
0,1,PERON,1,15,45972
0,1,PERON,2,1,4086
0,1,PERON,2,2,3401
0,1,PERON,2,3,191382
0,1,PERON,2,4,112623
0,1,PERON,2,5,6684
0,1,PERON,2,6,19903
0,1,PERON,2,7,76405
0,1,PERON,2,8,12512
0,1,PERON,2,9,9986
0,1,PERON,2,10,9241
0,1,PERON,2,11,111123
0,1,PERON,2,12,28040
0,1,PERON,2,13,9976
0,1,PERON,2,14,14221
0,1,PERON,2,15,7956
0,1,PERON,2,16,29702
0,1,PERON,2,17,16939
0,1,PERON,2,18,4487
0,1,PERON,2,19,5936
0,1,PERON,2,20,3654
0,1,PERON,2,21,6063
0,1,PERON,2,22,9375
0,1,PERON,2,23,2579
0,1,PERON,2,24,7203
0,1,PERON,2,25,4388
0,1,PERON,2,26,7091
0,1,PERON,2,27,14085
0,1,PERON,2,28,13876
0,1,PERON,2,29,16836
0,1,PERON,2,30,9034
0,1,PERON,2,31,25465
0,1,PERON,2,32,4915
0,1,PERON,2,33,8086
0,1,PERON,2,34,19390
0,1,PERON,2,35,63120
0,1,PERON,2,36,91504
0,1,PERON,2,37,9021
0,1,PERON,2,38,145986
0,1,PERON,2,39,12226
0,1,PERON,2,40,2384
0,1,PERON,2,41,4860
0,1,PERON,2,42,5543
0,1,PERON,2,43,991
0,1,PERON,2,44,3705
0,1,PERON,2,45,4913
0,1,PERON,2,46,1296
0,1,PERON,2,47,6238
0,1,PERON,2,48,3376
0,1,PERON,2,49,3934
0,1,PERON,2,50,179083
0,1,PERON,2,51,25662
0,1,PERON,2,52,125400
0,1,PERON,2,53,84225
0,1,PERON,2,54,6064
0,1,PERON,2,55,7168
0,1,PERON,2,56,4297
0,1,PERON,2,57,3071
0,1,PERON,2,58,2636
0,1,PERON,2,59,6743
0,1,PERON,2,60,25767
0,1,PERON,2,61,458823
0,1,PERON,2,62,154556
0,1,PERON,2,63,153609
0,1,PERON,2,64,3603
0,1,PERON,2,65,8614
0,1,PERON,2,66,5463
0,1,PERON,2,67,11881
0,1,PERON,2,68,5431
0,1,PERON,2,69,10335
0,1,PERON,2,70,208003
0,1,PERON,2,71,28183
0,1,PERON,2,72,4940
0,1,PERON,2,73,3061
0,1,PERON,2,74,7717
0,1,PERON,2,75,19767
0,1,PERON,2,76,20252
0,1,PERON,2,77,180431
0,1,PERON,2,78,6002
0,1,PERON,2,79,141878
0,1,PERON,2,80,93268
0,1,PERON,2,81,5285
0,1,PERON,2,82,24929
0,1,PERON,2,83,14385
0,1,PERON,2,84,36065
0,1,PERON,2,85,12617
0,1,PERON,2,86,1613
0,1,PERON,2,87,28668
0,1,PERON,2,88,1165
0,1,PERON,2,89,81231
0,1,PERON,2,90,6706
0,1,PERON,2,91,3835
0,1,PERON,2,92,187780
0,1,PERON,2,93,10599
0,1,PERON,2,94,5591
0,1,PERON,2,95,3363
0,1,PERON,2,96,5304
0,1,PERON,2,97,3780
0,1,PERON,2,98,6167
0,1,PERON,2,99,7849
0,1,PERON,2,100,2349
0,1,PERON,2,101,9776
0,1,PERON,2,102,6672
0,1,PERON,2,103,7679
0,1,PERON,2,104,2385
0,1,PERON,2,105,47688
0,1,PERON,2,106,66518
0,1,PERON,2,107,49202
0,1,PERON,2,108,18106
0,1,PERON,2,109,16827
0,1,PERON,2,110,3598
0,1,PERON,2,111,33514
0,1,PERON,2,112,3378
0,1,PERON,2,113,110392
0,1,PERON,2,114,3189
0,1,PERON,2,115,12437
0,1,PERON,2,116,805
0,1,PERON,2,117,19153
0,1,PERON,2,118,103095
0,1,PERON,2,119,20010
0,1,PERON,2,120,2435
0,1,PERON,2,121,11557
0,1,PERON,2,122,56219
0,1,PERON,2,123,9760
0,1,PERON,2,124,7484
0,1,PERON,2,125,43523
0,1,PERON,2,126,2479
0,1,PERON,2,127,3159
0,1,PERON,2,128,25875
0,1,PERON,2,129,94331
0,1,PERON,2,130,114073
0,1,PERON,2,131,2831
0,1,PERON,2,132,49822
0,1,PERON,2,133,52860
0,1,PERON,2,134,60521
0,1,PERON,2,135,1709
0,1,PERON,3,1,54342
0,1,PERON,3,2,6635
0,1,PERON,3,3,8340
0,1,PERON,3,4,1013
0,1,PERON,3,5,1671
0,1,PERON,3,6,5234
0,1,PERON,3,7,1751
0,1,PERON,3,8,10033
0,1,PERON,3,9,5139
0,1,PERON,3,10,2401
0,1,PERON,3,11,3840
0,1,PERON,3,12,6017
0,1,PERON,3,13,9707
0,1,PERON,3,14,455
0,1,PERON,3,15,6827
0,1,PERON,3,16,7578
0,1,PERON,4,1,243106
0,1,PERON,4,2,11449
0,1,PERON,4,3,43810
0,1,PERON,4,4,16038
0,1,PERON,4,5,7501
0,1,PERON,4,6,33959
0,1,PERON,4,7,8851
0,1,PERON,4,8,13404
0,1,PERON,4,9,22227
0,1,PERON,4,10,1652
0,1,PERON,4,11,1399
0,1,PERON,4,12,33887
0,1,PERON,4,13,50735
0,1,PERON,4,14,9958
0,1,PERON,4,15,3515
0,1,PERON,4,16,23716
0,1,PERON,4,17,7527
0,1,PERON,4,18,9465
0,1,PERON,4,19,14825
0,1,PERON,4,20,46193
0,1,PERON,4,21,19795
0,1,PERON,4,22,1388
0,1,PERON,4,23,24743
0,1,PERON,4,24,4088
0,1,PERON,4,25,4136
0,1,PERON,4,26,24867
0,1,PERON,5,1,114313
0,1,PERON,5,2,33045
0,1,PERON,5,3,15142
0,1,PERON,5,4,13008
0,1,PERON,5,5,8990
0,1,PERON,5,6,10284
0,1,PERON,5,7,17876
0,1,PERON,5,8,17982
0,1,PERON,5,9,12013
0,1,PERON,5,10,8297
0,1,PERON,5,11,13916
0,1,PERON,5,12,5699
0,1,PERON,5,13,7154
0,1,PERON,5,14,5979
0,1,PERON,5,15,8403
0,1,PERON,5,16,4136
0,1,PERON,5,17,7842
0,1,PERON,5,18,3985
0,1,PERON,5,19,11134
0,1,PERON,5,20,2707
0,1,PERON,5,21,5459
0,1,PERON,5,22,2866
0,1,PERON,5,23,4401
0,1,PERON,5,24,3567
0,1,PERON,5,25,1222
0,1,PERON,6,1,134286
0,1,PERON,6,2,4909
0,1,PERON,6,3,4645
0,1,PERON,6,4,6062
0,1,PERON,6,5,7099
0,1,PERON,6,6,4234
0,1,PERON,6,7,11557
0,1,PERON,6,8,21405
0,1,PERON,6,9,1592
0,1,PERON,6,10,5782
0,1,PERON,6,11,20035
0,1,PERON,6,12,8152
0,1,PERON,6,13,28679
0,1,PERON,6,14,10826
0,1,PERON,6,15,10485
0,1,PERON,6,16,7859
